Country,Region,Biome,Year,TreeCoverLoss_ha,TreeCoverGain_ha,NetForestChange_ha,FireArea_ha,CarbonLoss_tCO2,TreeCoverPct,PrimaryDriver,DeforestAlerts,ForestArea_km2
Brazil,South America,Tropical,2001,46642.0,6483.2,-40158.9,23156.4,13351303.2,95.19,Logging,53098,4900000
Brazil,South America,Tropical,2002,51274.7,9027.4,-42247.2,2063.1,15177423.2,93.81,Agricultural Expansion,65620,4900000
Brazil,South America,Tropical,2003,51835.0,15358.4,-36476.6,18437.4,12340021.9,95.54,Logging,58142,4900000
Brazil,South America,Tropical,2004,54438.1,6329.1,-48109.0,4224.1,14602205.8,96.28,Agricultural Expansion,97417,4900000
Brazil,South America,Tropical,2005,53005.5,11862.3,-41143.2,27230.4,14673503.7,93.37,Agricultural Expansion,83541,4900000
Brazil,South America,Tropical,2006,67302.1,15928.9,-51373.2,36197.4,19133007.9,95.7,Infrastructure,68314,4900000
Brazil,South America,Tropical,2007,56028.0,9403.6,-46624.4,1959.5,13949144.1,93.03,Agricultural Expansion,108854,4900000
Brazil,South America,Tropical,2008,64815.9,7689.6,-57126.3,4151.9,18887970.6,95.21,Fire,123322,4900000
Brazil,South America,Tropical,2009,64237.1,8284.5,-55952.6,3445.1,17201401.0,93.68,Agricultural Expansion,84968,4900000
Brazil,South America,Tropical,2010,64476.7,18208.3,-46268.4,4649.1,16741919.7,93.55,Fire,121797,4900000
Brazil,South America,Tropical,2011,79175.8,17691.7,-61484.0,3161.3,22694016.6,91.69,Agricultural Expansion,123604,4900000
Brazil,South America,Tropical,2012,77866.9,25454.0,-52412.9,24462.1,20598182.2,94.03,Agricultural Expansion,99410,4900000
Brazil,South America,Tropical,2013,75773.9,24085.9,-51688.0,1747.3,22936782.8,94.54,Mining,156466,4900000
Brazil,South America,Tropical,2014,75091.0,13478.9,-61612.1,18110.0,22900151.2,92.29,Mining,68260,4900000
Brazil,South America,Tropical,2015,55406.0,8617.1,-46788.9,15793.3,15888896.8,92.65,Climate/Drought,100502,4900000
Brazil,South America,Tropical,2016,61488.3,11738.6,-49749.7,4757.4,17194359.5,90.13,Agricultural Expansion,78108,4900000
Brazil,South America,Tropical,2017,79520.9,17945.5,-61575.4,20791.4,21591573.5,91.2,Infrastructure,122166,4900000
Brazil,South America,Tropical,2018,76968.2,26662.7,-50305.4,32238.4,20381436.5,92.57,Fire,106071,4900000
Brazil,South America,Tropical,2019,93517.0,21877.7,-71639.3,45273.6,28736806.3,93.44,Agricultural Expansion,86181,4900000
Brazil,South America,Tropical,2020,90941.2,20736.7,-70204.5,37110.3,26419525.2,90.04,Agricultural Expansion,192590,4900000
Brazil,South America,Tropical,2021,81963.9,10521.6,-71442.3,5853.4,21527327.6,92.14,Agricultural Expansion,132925,4900000
Brazil,South America,Tropical,2022,91490.3,21263.5,-70226.8,17130.8,23034999.2,92.07,Agricultural Expansion,168684,4900000
Brazil,South America,Tropical,2023,94024.1,11380.2,-82643.9,47897.9,28569664.2,90.6,Logging,169193,4900000
Indonesia,Asia,Tropical,2001,27101.2,4229.6,-22871.6,721.1,8203756.5,94.16,Fire,54310,1910000
Indonesia,Asia,Tropical,2002,34435.9,4250.0,-30185.9,983.6,10922295.3,94.8,Agricultural Expansion,70926,1910000
Indonesia,Asia,Tropical,2003,33902.8,8739.6,-25163.2,1531.9,9316929.9,97.0,Agricultural Expansion,62353,1910000
Indonesia,Asia,Tropical,2004,30134.5,10098.5,-20036.0,2231.2,8722630.8,94.96,Agricultural Expansion,64870,1910000
Indonesia,Asia,Tropical,2005,34460.1,10794.7,-23665.4,10477.2,9347235.7,95.17,Agricultural Expansion,55957,1910000
Indonesia,Asia,Tropical,2006,36295.0,8802.1,-27492.9,14372.9,10436704.0,93.96,Unknown,74063,1910000
Indonesia,Asia,Tropical,2007,32453.4,9255.4,-23197.9,1920.4,8210628.2,92.52,Urban Expansion,63386,1910000
Indonesia,Asia,Tropical,2008,39542.5,11845.9,-27696.6,2338.5,14057890.1,93.01,Urban Expansion,54895,1910000
Indonesia,Asia,Tropical,2009,41497.2,5124.7,-36372.5,519.4,13501832.6,90.9,Agricultural Expansion,69220,1910000
Indonesia,Asia,Tropical,2010,37668.4,4963.4,-32705.0,2407.0,11351116.7,92.02,Agricultural Expansion,36432,1910000
Indonesia,Asia,Tropical,2011,41375.0,9633.7,-31741.3,2259.9,9942706.3,92.87,Urban Expansion,51804,1910000
Indonesia,Asia,Tropical,2012,38176.6,4059.6,-34117.0,2615.8,10603597.7,90.95,Fire,42122,1910000
Indonesia,Asia,Tropical,2013,41007.7,6666.2,-34341.4,2461.4,10468711.7,93.24,Climate/Drought,76244,1910000
Indonesia,Asia,Tropical,2014,52599.4,10777.6,-41821.8,15379.5,15792241.1,92.43,Urban Expansion,79763,1910000
Indonesia,Asia,Tropical,2015,47791.3,5948.0,-41843.2,2061.9,13144970.9,90.15,Agricultural Expansion,81274,1910000
Indonesia,Asia,Tropical,2016,43325.3,8390.1,-34935.2,1959.2,12242114.2,90.22,Mining,42967,1910000
Indonesia,Asia,Tropical,2017,48422.6,12619.2,-35803.5,18609.3,13666074.6,91.94,Agricultural Expansion,84074,1910000
Indonesia,Asia,Tropical,2018,57326.3,19225.3,-38101.0,4430.4,13857997.7,91.23,Infrastructure,56898,1910000
Indonesia,Asia,Tropical,2019,45210.2,8126.2,-37083.9,525.8,12136595.8,91.66,Agricultural Expansion,81638,1910000
Indonesia,Asia,Tropical,2020,53600.5,15210.1,-38390.4,1594.2,15330981.0,91.29,Agricultural Expansion,117259,1910000
Indonesia,Asia,Tropical,2021,53201.3,10808.1,-42393.2,3423.4,15466839.7,89.9,Mining,77551,1910000
Indonesia,Asia,Tropical,2022,55323.4,6958.6,-48364.7,2509.9,16372663.0,90.71,Mining,77782,1910000
Indonesia,Asia,Tropical,2023,50453.8,5182.1,-45271.7,826.9,14447625.3,89.49,Climate/Drought,83020,1910000
DR Congo,Africa,Tropical,2001,16626.6,3028.8,-13597.8,1041.9,4509846.2,96.46,Urban Expansion,26841,2340000
DR Congo,Africa,Tropical,2002,20871.3,4391.0,-16480.3,721.4,6095061.8,97.0,Agricultural Expansion,21066,2340000
DR Congo,Africa,Tropical,2003,20590.1,6289.6,-14300.6,323.1,5847488.4,97.0,Agricultural Expansion,43886,2340000
DR Congo,Africa,Tropical,2004,21098.0,7310.5,-13787.6,766.7,5065078.4,97.0,Infrastructure,22038,2340000
DR Congo,Africa,Tropical,2005,22099.8,4799.3,-17300.5,4365.3,6185963.1,97.0,Agricultural Expansion,36649,2340000
DR Congo,Africa,Tropical,2006,25227.3,8591.0,-16636.3,756.8,6893935.8,96.6,Climate/Drought,23103,2340000
DR Congo,Africa,Tropical,2007,24222.3,8435.2,-15787.1,8999.6,7249179.3,97.0,Climate/Drought,43708,2340000
DR Congo,Africa,Tropical,2008,25690.7,5488.4,-20202.3,1307.7,7137534.7,96.72,Fire,32385,2340000
DR Congo,Africa,Tropical,2009,24921.5,4693.7,-20227.8,384.8,6316115.2,93.0,Unknown,48794,2340000
DR Congo,Africa,Tropical,2010,26894.6,7293.4,-19601.3,13833.8,7921605.6,96.82,Agricultural Expansion,56816,2340000
DR Congo,Africa,Tropical,2011,26391.2,7987.0,-18404.2,541.8,7243540.6,95.21,Logging,52643,2340000
DR Congo,Africa,Tropical,2012,26984.7,8354.0,-18630.7,1053.4,7498254.2,94.48,Mining,52802,2340000
DR Congo,Africa,Tropical,2013,32076.1,10783.7,-21292.4,876.1,9177736.3,92.65,Logging,56877,2340000
DR Congo,Africa,Tropical,2014,30011.3,7638.8,-22372.5,538.7,8545717.6,96.5,Urban Expansion,47304,2340000
DR Congo,Africa,Tropical,2015,29613.9,7114.3,-22499.6,1132.5,8961270.7,95.58,Agricultural Expansion,34851,2340000
DR Congo,Africa,Tropical,2016,32363.7,4339.7,-28023.9,9393.1,7963887.2,95.28,Logging,67167,2340000
DR Congo,Africa,Tropical,2017,30993.1,9171.3,-21821.8,1659.6,7359343.3,93.28,Mining,38298,2340000
DR Congo,Africa,Tropical,2018,33488.3,7192.7,-26295.6,1489.7,10113617.5,91.32,Agricultural Expansion,33442,2340000
DR Congo,Africa,Tropical,2019,28165.5,5250.5,-22914.9,1216.1,8155544.3,92.26,Fire,26845,2340000
DR Congo,Africa,Tropical,2020,30748.4,4373.5,-26374.9,6789.4,7745269.8,92.32,Agricultural Expansion,47796,2340000
DR Congo,Africa,Tropical,2021,32581.5,9769.6,-22811.8,512.3,9149722.6,93.32,Mining,61016,2340000
DR Congo,Africa,Tropical,2022,31468.8,4598.5,-26870.2,9383.6,10275596.8,91.67,Agricultural Expansion,47243,2340000
DR Congo,Africa,Tropical,2023,37093.5,12010.9,-25082.5,1752.6,9667911.2,93.63,Agricultural Expansion,45076,2340000
Bolivia,South America,Tropical,2001,6099.7,1185.3,-4914.4,1700.8,1630608.0,93.67,Agricultural Expansion,12551,680000
Bolivia,South America,Tropical,2002,9745.9,2897.4,-6848.5,156.8,2897249.8,96.55,Logging,14240,680000
Bolivia,South America,Tropical,2003,9054.7,1194.3,-7860.4,2673.2,2699676.5,96.76,Agricultural Expansion,19761,680000
Bolivia,South America,Tropical,2004,7607.4,954.3,-6653.1,1889.6,2214015.5,93.51,Agricultural Expansion,8561,680000
Bolivia,South America,Tropical,2005,8311.1,2694.4,-5616.7,2990.4,2371155.6,93.91,Agricultural Expansion,11778,680000
Bolivia,South America,Tropical,2006,8810.5,1257.4,-7553.0,661.3,2597377.6,91.72,Logging,16742,680000
Bolivia,South America,Tropical,2007,10124.2,1485.8,-8638.4,3241.5,2511814.2,93.53,Agricultural Expansion,17148,680000
Bolivia,South America,Tropical,2008,10484.5,1453.1,-9031.4,495.7,2594217.1,92.19,Agricultural Expansion,10299,680000
Bolivia,South America,Tropical,2009,9719.1,3377.3,-6341.8,4606.4,2880550.0,91.62,Urban Expansion,16273,680000
Bolivia,South America,Tropical,2010,7799.8,1460.3,-6339.5,531.5,2062109.8,93.17,Climate/Drought,16534,680000
Bolivia,South America,Tropical,2011,9972.2,1449.0,-8523.2,4452.1,3020463.6,92.78,Agricultural Expansion,19284,680000
Bolivia,South America,Tropical,2012,10336.1,1458.1,-8878.0,584.6,2806473.1,93.27,Logging,14575,680000
Bolivia,South America,Tropical,2013,10756.1,3271.5,-7484.6,391.4,2617312.5,91.55,Urban Expansion,16710,680000
Bolivia,South America,Tropical,2014,11743.1,2301.3,-9441.7,862.6,3237629.0,89.95,Fire,12694,680000
Bolivia,South America,Tropical,2015,12953.5,3866.7,-9086.8,613.2,3673154.0,91.77,Agricultural Expansion,16907,680000
Bolivia,South America,Tropical,2016,12862.9,1394.1,-11468.7,815.1,3385772.1,92.47,Mining,13426,680000
Bolivia,South America,Tropical,2017,11510.8,3586.9,-7923.9,3555.8,3122779.0,91.42,Agricultural Expansion,21167,680000
Bolivia,South America,Tropical,2018,13458.8,3680.8,-9778.0,371.8,4126083.8,88.59,Agricultural Expansion,20196,680000
Bolivia,South America,Tropical,2019,14525.0,4892.3,-9632.7,5584.7,4763282.2,90.63,Agricultural Expansion,29540,680000
Bolivia,South America,Tropical,2020,13028.5,3571.9,-9456.5,775.3,3833299.5,92.48,Agricultural Expansion,18909,680000
Bolivia,South America,Tropical,2021,14908.1,4235.6,-10672.5,1115.0,3885101.6,89.82,Unknown,29675,680000
Bolivia,South America,Tropical,2022,13467.5,3337.5,-10130.0,186.3,4059726.8,88.51,Agricultural Expansion,21529,680000
Bolivia,South America,Tropical,2023,11387.4,3757.4,-7630.0,3288.5,3113532.8,91.47,Agricultural Expansion,16946,680000
Peru,South America,Tropical,2001,5907.1,1209.4,-4697.8,208.9,1501268.8,94.82,Logging,12696,740000
Peru,South America,Tropical,2002,6410.7,879.3,-5531.4,102.4,1795096.6,95.98,Logging,6328,740000
Peru,South America,Tropical,2003,5789.0,1878.6,-3910.4,1309.9,1697437.9,97.0,Agricultural Expansion,5704,740000
Peru,South America,Tropical,2004,5749.5,1689.7,-4059.8,268.5,1375639.5,93.8,Logging,6334,740000
Peru,South America,Tropical,2005,6842.7,2302.8,-4539.9,198.1,1881780.6,94.61,Fire,7547,740000
Peru,South America,Tropical,2006,6787.1,1893.6,-4893.6,80.7,1806678.7,93.92,Fire,6282,740000
Peru,South America,Tropical,2007,7088.7,1025.3,-6063.4,189.1,1966729.7,95.52,Agricultural Expansion,14265,740000
Peru,South America,Tropical,2008,6526.6,2007.3,-4519.3,370.5,1743383.2,93.17,Infrastructure,5984,740000
Peru,South America,Tropical,2009,6155.1,1989.1,-4165.9,208.8,1936309.8,95.62,Agricultural Expansion,7684,740000
Peru,South America,Tropical,2010,6245.8,1599.2,-4646.7,303.8,1534177.2,93.14,Climate/Drought,11821,740000
Peru,South America,Tropical,2011,8512.3,2553.4,-5958.9,98.5,2378265.3,96.13,Agricultural Expansion,10514,740000
Peru,South America,Tropical,2012,8477.0,1143.0,-7334.0,668.9,2159480.2,93.41,Agricultural Expansion,7831,740000
Peru,South America,Tropical,2013,6803.2,1622.9,-5180.4,463.2,1978493.9,94.99,Agricultural Expansion,12004,740000
Peru,South America,Tropical,2014,9617.9,1383.5,-8234.4,378.1,2765330.9,89.95,Agricultural Expansion,10735,740000
Peru,South America,Tropical,2015,8201.5,2056.8,-6144.6,2507.3,2328325.5,94.15,Agricultural Expansion,10549,740000
Peru,South America,Tropical,2016,7914.6,1912.2,-6002.4,446.8,2230875.6,92.51,Agricultural Expansion,7443,740000
Peru,South America,Tropical,2017,9405.3,1061.5,-8343.9,487.0,2353436.5,91.62,Agricultural Expansion,9383,740000
Peru,South America,Tropical,2018,9270.8,2614.8,-6656.0,539.5,2312743.2,91.31,Urban Expansion,17978,740000
Peru,South America,Tropical,2019,8231.4,2037.7,-6193.6,135.1,2454742.1,89.96,Infrastructure,13206,740000
Peru,South America,Tropical,2020,9207.6,2930.2,-6277.4,611.9,2810269.5,92.57,Mining,11275,740000
Peru,South America,Tropical,2021,8139.2,2823.6,-5315.6,103.9,2269729.0,92.02,Fire,7684,740000
Peru,South America,Tropical,2022,9921.3,2721.9,-7199.3,5156.7,2997506.4,90.7,Mining,13044,740000
Peru,South America,Tropical,2023,8573.3,1115.7,-7457.6,3673.8,2484715.5,90.23,Agricultural Expansion,11229,740000
Colombia,South America,Tropical,2001,7628.0,2270.7,-5357.3,3053.9,2175772.3,96.91,Agricultural Expansion,7107,600000
Colombia,South America,Tropical,2002,7825.5,2619.7,-5205.8,624.9,2354560.8,94.98,Agricultural Expansion,11924,600000
Colombia,South America,Tropical,2003,9123.9,2343.7,-6780.2,719.7,2475012.1,97.0,Agricultural Expansion,16959,600000
Colombia,South America,Tropical,2004,7886.1,1487.8,-6398.4,2117.6,2164561.2,95.06,Agricultural Expansion,11037,600000
Colombia,South America,Tropical,2005,8665.5,2338.9,-6326.6,4592.6,2593534.2,94.59,Climate/Drought,13064,600000
Colombia,South America,Tropical,2006,7725.4,2686.8,-5038.6,4072.0,2221012.4,94.94,Fire,9269,600000
Colombia,South America,Tropical,2007,11132.1,1604.5,-9527.6,2500.0,2977913.6,95.77,Agricultural Expansion,24043,600000
Colombia,South America,Tropical,2008,10475.8,2870.4,-7605.4,4990.0,2816044.8,94.34,Agricultural Expansion,17503,600000
Colombia,South America,Tropical,2009,7982.0,1955.8,-6026.2,3998.9,2139095.0,93.38,Mining,17100,600000
Colombia,South America,Tropical,2010,9918.9,2616.7,-7302.2,159.6,2842313.8,91.94,Agricultural Expansion,18255,600000
Colombia,South America,Tropical,2011,9156.4,2050.7,-7105.6,2179.9,2470895.8,93.62,Mining,14134,600000
Colombia,South America,Tropical,2012,12669.3,3879.0,-8790.3,5336.4,3415574.6,93.8,Logging,24536,600000
Colombia,South America,Tropical,2013,9977.0,2640.0,-7337.0,705.5,2954007.5,93.46,Fire,17800,600000
Colombia,South America,Tropical,2014,12046.9,1682.4,-10364.6,855.7,3526310.2,92.4,Agricultural Expansion,16090,600000
Colombia,South America,Tropical,2015,10978.0,3138.3,-7839.6,5238.5,3080016.5,93.88,Agricultural Expansion,13976,600000
Colombia,South America,Tropical,2016,11265.7,2906.0,-8359.7,4546.9,3164645.9,91.73,Logging,21284,600000
Colombia,South America,Tropical,2017,11537.1,2714.9,-8822.2,391.5,3367835.7,92.07,Agricultural Expansion,24440,600000
Colombia,South America,Tropical,2018,11010.3,1929.5,-9080.9,162.0,3124778.0,93.03,Logging,10564,600000
Colombia,South America,Tropical,2019,9968.8,3168.9,-6799.9,775.8,2682048.0,91.8,Urban Expansion,9290,600000
Colombia,South America,Tropical,2020,13873.1,3757.2,-10116.0,404.5,3866596.5,89.36,Unknown,15436,600000
Colombia,South America,Tropical,2021,9541.2,2850.0,-6691.2,242.9,2717130.0,90.17,Fire,11976,600000
Colombia,South America,Tropical,2022,13276.2,2720.7,-10555.5,502.3,3691518.0,90.54,Agricultural Expansion,27379,600000
Colombia,South America,Tropical,2023,13009.9,2048.9,-10961.0,2113.5,3323638.2,92.08,Mining,19712,600000
Angola,Africa,Tropical,2001,8663.4,2548.3,-6115.0,598.9,2386679.0,94.9,Urban Expansion,8163,520000
Angola,Africa,Tropical,2002,8980.7,2965.5,-6015.2,590.5,2333169.1,95.72,Agricultural Expansion,16086,520000
Angola,Africa,Tropical,2003,7745.7,1726.5,-6019.2,2965.0,2120803.4,94.77,Agricultural Expansion,11554,520000
Angola,Africa,Tropical,2004,10145.5,1044.0,-9101.5,3114.6,3332356.1,94.68,Agricultural Expansion,18297,520000
Angola,Africa,Tropical,2005,9843.5,1081.9,-8761.7,170.7,2848578.5,97.0,Agricultural Expansion,17848,520000
Angola,Africa,Tropical,2006,9731.9,2334.8,-7397.1,2730.6,2557788.1,94.82,Agricultural Expansion,9178,520000
Angola,Africa,Tropical,2007,9838.3,1310.3,-8528.0,573.2,2613589.8,93.94,Urban Expansion,10191,520000
Angola,Africa,Tropical,2008,9823.7,2545.4,-7278.3,120.0,3099532.0,94.71,Mining,17960,520000
Angola,Africa,Tropical,2009,9933.8,3017.0,-6916.9,5045.6,2993500.7,93.79,Logging,17251,520000
Angola,Africa,Tropical,2010,12232.2,2833.0,-9399.2,192.2,3177706.1,93.14,Urban Expansion,21483,520000
Angola,Africa,Tropical,2011,14355.0,4016.5,-10338.4,7874.2,3992206.0,92.18,Unknown,25613,520000
Angola,Africa,Tropical,2012,11975.4,1413.7,-10561.7,3030.6,3609187.8,93.15,Fire,22340,520000
Angola,Africa,Tropical,2013,9436.8,1819.0,-7617.8,120.9,2475551.2,91.16,Mining,17390,520000
Angola,Africa,Tropical,2014,14237.6,3156.0,-11081.6,1040.0,3530842.5,92.09,Logging,29700,520000
Angola,Africa,Tropical,2015,12772.8,3294.0,-9478.8,245.4,3262484.6,92.92,Fire,19669,520000
Angola,Africa,Tropical,2016,12029.0,1946.4,-10082.6,495.3,2841320.9,92.56,Logging,13383,520000
Angola,Africa,Tropical,2017,13127.4,2159.9,-10967.5,430.1,3653333.9,90.16,Urban Expansion,13068,520000
Angola,Africa,Tropical,2018,12565.6,1789.8,-10775.7,422.1,3454510.7,93.26,Agricultural Expansion,21390,520000
Angola,Africa,Tropical,2019,12076.0,1713.6,-10362.3,5368.5,3504508.9,92.99,Fire,23516,520000
Angola,Africa,Tropical,2020,13324.3,3282.3,-10042.0,325.2,3645442.6,90.62,Agricultural Expansion,21192,520000
Angola,Africa,Tropical,2021,13528.8,4511.4,-9017.4,4774.2,3513640.7,91.2,Agricultural Expansion,27440,520000
Angola,Africa,Tropical,2022,14604.2,3120.7,-11483.5,645.8,3839821.0,91.26,Agricultural Expansion,18989,520000
Angola,Africa,Tropical,2023,12899.6,3461.7,-9437.9,213.8,3774775.1,91.82,Fire,14580,520000
Tanzania,Africa,Tropical,2001,5775.9,1787.8,-3988.1,334.0,1889325.2,95.52,Mining,9482,390000
Tanzania,Africa,Tropical,2002,6725.1,1035.1,-5690.0,252.7,2039497.7,95.7,Fire,14790,390000
Tanzania,Africa,Tropical,2003,5768.5,646.4,-5122.2,222.0,1651527.5,95.59,Logging,10729,390000
Tanzania,Africa,Tropical,2004,6265.8,1138.9,-5127.0,417.0,1872836.4,94.48,Urban Expansion,12301,390000
Tanzania,Africa,Tropical,2005,7515.0,977.3,-6537.6,78.2,1942719.1,92.86,Agricultural Expansion,13557,390000
Tanzania,Africa,Tropical,2006,6116.5,974.9,-5141.7,158.5,1454474.8,96.31,Agricultural Expansion,10430,390000
Tanzania,Africa,Tropical,2007,7677.3,1657.3,-6020.0,540.7,1773553.6,96.84,Agricultural Expansion,10315,390000
Tanzania,Africa,Tropical,2008,6162.2,1510.0,-4652.2,323.8,1526687.1,94.55,Urban Expansion,13200,390000
Tanzania,Africa,Tropical,2009,7966.6,833.0,-7133.6,1219.1,2349151.9,93.93,Agricultural Expansion,16770,390000
