Country,Region,Biome,Year,TreeCoverLoss_ha,TreeCoverGain_ha,NetForestChange_ha,FireArea_ha,CarbonLoss_tCO2,TreeCoverPct,PrimaryDriver,DeforestAlerts,ForestArea_km2
Tanzania,Africa,Tropical,2010,6956.4,1540.6,-5415.8,1836.1,1909530.2,93.55,Agricultural Expansion,9076,390000
Tanzania,Africa,Tropical,2011,8780.0,2217.7,-6562.3,255.4,2289334.0,92.82,Agricultural Expansion,15676,390000
Tanzania,Africa,Tropical,2012,7973.8,2210.8,-5763.0,3005.5,2024184.6,92.81,Agricultural Expansion,15531,390000
Tanzania,Africa,Tropical,2013,8520.3,2024.1,-6496.2,3435.9,2406104.5,93.24,Urban Expansion,17462,390000
Tanzania,Africa,Tropical,2014,7678.0,1940.6,-5737.4,528.2,2050085.9,90.85,Infrastructure,14700,390000
Tanzania,Africa,Tropical,2015,7856.3,1325.4,-6530.9,311.6,2096060.6,92.42,Fire,11684,390000
Tanzania,Africa,Tropical,2016,7600.4,2160.2,-5440.3,191.3,2174277.4,91.89,Agricultural Expansion,12838,390000
Tanzania,Africa,Tropical,2017,8678.7,2054.0,-6624.7,2658.8,2415028.4,94.68,Unknown,9350,390000
Tanzania,Africa,Tropical,2018,8269.1,1712.1,-6557.0,483.5,2581000.2,92.02,Unknown,10389,390000
Tanzania,Africa,Tropical,2019,10669.3,1278.8,-9390.5,5416.6,2865768.1,89.87,Agricultural Expansion,14526,390000
Tanzania,Africa,Tropical,2020,9390.6,1097.8,-8292.8,247.5,2487657.3,91.24,Logging,14957,390000
Tanzania,Africa,Tropical,2021,10337.6,1872.0,-8465.6,4319.0,3233421.7,91.09,Logging,10112,390000
Tanzania,Africa,Tropical,2022,10268.8,1476.9,-8791.8,247.1,2890548.2,90.2,Logging,19336,390000
Tanzania,Africa,Tropical,2023,9013.5,1684.6,-7329.0,592.0,2330817.1,89.71,Unknown,18974,390000
Mozambique,Africa,Tropical,2001,4522.4,1157.3,-3365.1,2044.6,1375033.3,96.48,Agricultural Expansion,8236,360000
Mozambique,Africa,Tropical,2002,4898.5,534.1,-4364.4,1250.3,1303960.0,95.34,Infrastructure,7935,360000
Mozambique,Africa,Tropical,2003,4364.7,924.4,-3440.3,201.2,1085153.5,95.67,Infrastructure,8759,360000
Mozambique,Africa,Tropical,2004,4908.7,746.7,-4161.9,89.1,1332236.4,96.52,Mining,9957,360000
Mozambique,Africa,Tropical,2005,5336.8,940.2,-4396.6,1660.8,1557012.8,93.63,Agricultural Expansion,11571,360000
Mozambique,Africa,Tropical,2006,5871.5,1528.0,-4343.5,113.2,1927672.4,94.26,Urban Expansion,6618,360000
Mozambique,Africa,Tropical,2007,3984.0,544.2,-3439.8,58.9,1120510.4,94.98,Agricultural Expansion,5825,360000
Mozambique,Africa,Tropical,2008,5500.1,978.8,-4521.3,224.2,1570558.3,93.17,Agricultural Expansion,9380,360000
Mozambique,Africa,Tropical,2009,5068.5,584.6,-4483.9,213.8,1460626.9,93.2,Agricultural Expansion,5361,360000
Mozambique,Africa,Tropical,2010,5514.7,969.6,-4545.1,2354.0,1545823.1,92.75,Unknown,10798,360000
Mozambique,Africa,Tropical,2011,4987.4,1276.7,-3710.8,198.6,1485675.2,93.22,Agricultural Expansion,5750,360000
Mozambique,Africa,Tropical,2012,6628.4,1272.2,-5356.1,450.2,1970090.5,94.04,Agricultural Expansion,9551,360000
Mozambique,Africa,Tropical,2013,5930.2,978.2,-4952.0,116.2,1658693.3,91.68,Logging,9561,360000
Mozambique,Africa,Tropical,2014,6292.6,1344.1,-4948.6,106.1,1614787.5,92.57,Agricultural Expansion,11695,360000
Mozambique,Africa,Tropical,2015,4966.6,986.5,-3980.2,322.6,1347341.0,93.74,Mining,7295,360000
Mozambique,Africa,Tropical,2016,5853.8,958.1,-4895.7,74.3,1628918.9,93.23,Fire,10286,360000
Mozambique,Africa,Tropical,2017,6919.2,1753.9,-5165.3,2472.7,2045788.3,91.98,Agricultural Expansion,12345,360000
Mozambique,Africa,Tropical,2018,8056.9,889.6,-7167.3,3517.1,2129203.4,93.18,Agricultural Expansion,10913,360000
Mozambique,Africa,Tropical,2019,7490.6,1095.9,-6394.7,1418.4,2267355.0,90.43,Fire,6945,360000
Mozambique,Africa,Tropical,2020,7783.0,938.2,-6844.8,238.8,2271859.2,92.7,Agricultural Expansion,9085,360000
Mozambique,Africa,Tropical,2021,7499.1,2202.2,-5297.0,353.4,1963707.1,92.62,Agricultural Expansion,14042,360000
Mozambique,Africa,Tropical,2022,8771.9,2657.4,-6114.6,166.4,2551879.0,90.37,Agricultural Expansion,12138,360000
Mozambique,Africa,Tropical,2023,6258.3,1584.8,-4673.5,168.0,1513397.1,90.62,Agricultural Expansion,10886,360000
Paraguay,South America,Subtropical,2001,1973.0,599.8,-1373.3,136.6,389990.6,92.98,Urban Expansion,2956,170000
Paraguay,South America,Subtropical,2002,2170.3,638.3,-1532.0,48.7,456389.9,92.87,Logging,4260,170000
Paraguay,South America,Subtropical,2003,1992.6,305.6,-1687.0,137.2,407133.9,94.19,Fire,3110,170000
Paraguay,South America,Subtropical,2004,2318.2,631.1,-1687.1,126.4,406493.6,91.73,Urban Expansion,2114,170000
Paraguay,South America,Subtropical,2005,1980.5,320.2,-1660.3,157.3,390305.0,90.62,Mining,2307,170000
Paraguay,South America,Subtropical,2006,2706.8,687.5,-2019.3,790.8,556321.2,91.23,Urban Expansion,5113,170000
Paraguay,South America,Subtropical,2007,2385.7,259.6,-2126.1,57.7,473096.3,91.65,Agricultural Expansion,2608,170000
Paraguay,South America,Subtropical,2008,2621.5,915.1,-1706.4,108.5,510613.2,91.16,Urban Expansion,3693,170000
Paraguay,South America,Subtropical,2009,2741.4,556.9,-2184.5,28.0,489727.9,92.16,Urban Expansion,2798,170000
Paraguay,South America,Subtropical,2010,2428.4,632.8,-1795.6,927.6,572654.2,92.87,Fire,4321,170000
Paraguay,South America,Subtropical,2011,2951.1,889.0,-2062.1,199.9,556414.2,90.14,Agricultural Expansion,3938,170000
Paraguay,South America,Subtropical,2012,2883.3,856.8,-2026.5,117.7,615231.8,89.03,Agricultural Expansion,2927,170000
Paraguay,South America,Subtropical,2013,2243.5,348.1,-1895.4,138.0,416524.8,91.87,Fire,4310,170000
Paraguay,South America,Subtropical,2014,2757.1,854.6,-1902.5,137.9,514388.5,88.81,Fire,3680,170000
Paraguay,South America,Subtropical,2015,2560.8,272.9,-2288.0,1236.1,517216.8,87.02,Agricultural Expansion,5436,170000
Paraguay,South America,Subtropical,2016,2809.1,893.8,-1915.3,64.7,499099.0,87.49,Mining,3015,170000
Paraguay,South America,Subtropical,2017,2144.8,257.7,-1887.1,96.0,478839.9,88.09,Urban Expansion,2373,170000
Paraguay,South America,Subtropical,2018,2765.1,795.9,-1969.2,212.8,564698.6,88.27,Agricultural Expansion,3429,170000
Paraguay,South America,Subtropical,2019,3070.6,496.7,-2574.0,84.3,653395.2,87.18,Logging,5864,170000
Paraguay,South America,Subtropical,2020,3190.3,345.8,-2844.5,1635.3,604687.5,84.98,Agricultural Expansion,4311,170000
Paraguay,South America,Subtropical,2021,3548.0,1153.0,-2395.1,1474.3,712929.5,88.26,Climate/Drought,3434,170000
Paraguay,South America,Subtropical,2022,2803.4,792.5,-2010.8,78.4,539907.7,87.75,Fire,4213,170000
Paraguay,South America,Subtropical,2023,2926.0,1003.6,-1922.4,100.8,555103.2,86.17,Mining,4768,170000
Myanmar,Asia,Tropical,2001,5543.5,1535.3,-4008.1,87.1,1568716.8,92.03,Logging,11804,290000
Myanmar,Asia,Tropical,2002,5856.6,1830.2,-4026.5,248.1,1843018.2,92.06,Logging,5745,290000
Myanmar,Asia,Tropical,2003,6917.3,1485.9,-5431.4,3213.2,1944577.0,92.2,Agricultural Expansion,9195,290000
Myanmar,Asia,Tropical,2004,5928.9,1714.6,-4214.3,144.3,1618200.5,93.41,Logging,12927,290000
Myanmar,Asia,Tropical,2005,6387.1,2090.5,-4296.6,286.4,1696263.3,93.79,Agricultural Expansion,8907,290000
Myanmar,Asia,Tropical,2006,6938.6,2039.3,-4899.4,168.4,1693840.3,92.54,Urban Expansion,11454,290000
Myanmar,Asia,Tropical,2007,7589.3,1510.2,-6079.1,359.1,2204840.8,93.23,Agricultural Expansion,9955,290000
Myanmar,Asia,Tropical,2008,7418.8,2331.7,-5087.1,218.0,1997793.0,91.18,Mining,12987,290000
Myanmar,Asia,Tropical,2009,6997.9,1776.2,-5221.6,3519.7,1799863.9,92.17,Urban Expansion,10098,290000
Myanmar,Asia,Tropical,2010,7323.1,2534.0,-4789.1,398.6,1879807.7,90.99,Agricultural Expansion,11919,290000
Myanmar,Asia,Tropical,2011,8841.6,2852.0,-5989.6,3913.3,2514453.2,91.37,Agricultural Expansion,14173,290000
Myanmar,Asia,Tropical,2012,7909.4,2195.3,-5714.0,2677.1,2188981.7,92.37,Agricultural Expansion,12200,290000
Myanmar,Asia,Tropical,2013,7462.9,1070.5,-6392.5,506.1,2234829.5,89.87,Agricultural Expansion,10092,290000
Myanmar,Asia,Tropical,2014,7703.0,1637.6,-6065.4,428.1,1927579.1,91.79,Mining,11652,290000
Myanmar,Asia,Tropical,2015,8242.6,1084.4,-7158.1,270.0,2329814.6,89.57,Fire,16387,290000
Myanmar,Asia,Tropical,2016,8829.8,1499.5,-7330.3,517.3,2137262.1,89.95,Agricultural Expansion,8327,290000
Myanmar,Asia,Tropical,2017,9449.8,3161.7,-6288.1,601.2,2402069.2,88.09,Urban Expansion,19649,290000
Myanmar,Asia,Tropical,2018,9476.6,2536.7,-6939.9,168.4,2336786.5,86.57,Mining,15263,290000
Myanmar,Asia,Tropical,2019,9151.2,1168.4,-7982.8,118.4,2550953.0,88.78,Urban Expansion,18447,290000
Myanmar,Asia,Tropical,2020,9487.8,1641.9,-7845.9,595.6,2821852.3,88.17,Agricultural Expansion,19303,290000
Myanmar,Asia,Tropical,2021,9597.6,2257.1,-7340.5,2368.3,2565850.5,86.29,Agricultural Expansion,16103,290000
Myanmar,Asia,Tropical,2022,9180.7,1600.3,-7580.4,4106.3,2647655.9,89.38,Logging,18912,290000
Myanmar,Asia,Tropical,2023,10347.3,1124.4,-9222.9,824.5,2765554.2,87.17,Mining,20495,290000
Cambodia,Asia,Tropical,2001,2743.7,353.2,-2390.5,1409.8,820664.5,94.13,Mining,4508,130000
Cambodia,Asia,Tropical,2002,2057.1,368.7,-1688.4,132.0,603326.0,93.11,Logging,3474,130000
Cambodia,Asia,Tropical,2003,3181.4,820.3,-2361.2,188.3,895505.0,91.1,Agricultural Expansion,4453,130000
Cambodia,Asia,Tropical,2004,3639.2,1228.7,-2410.5,225.8,1006435.2,92.03,Logging,4478,130000
Cambodia,Asia,Tropical,2005,3135.4,597.2,-2538.2,41.4,851521.5,91.69,Climate/Drought,4172,130000
Cambodia,Asia,Tropical,2006,2716.4,686.4,-2030.0,632.4,756172.6,91.9,Logging,5278,130000
Cambodia,Asia,Tropical,2007,3002.2,729.6,-2272.6,91.7,831193.7,92.83,Agricultural Expansion,5110,130000
Cambodia,Asia,Tropical,2008,3225.5,731.7,-2493.8,143.7,852817.6,90.93,Fire,4671,130000
Cambodia,Asia,Tropical,2009,2900.0,588.0,-2312.0,173.9,722117.4,92.6,Urban Expansion,6210,130000
Cambodia,Asia,Tropical,2010,3333.5,548.0,-2785.4,1305.1,942963.2,90.95,Fire,4977,130000
Cambodia,Asia,Tropical,2011,3268.3,628.4,-2640.0,1038.0,906725.6,91.12,Agricultural Expansion,4448,130000
Cambodia,Asia,Tropical,2012,3735.5,1007.3,-2728.2,192.6,1078294.4,91.63,Agricultural Expansion,6336,130000
Cambodia,Asia,Tropical,2013,3846.6,1224.9,-2621.8,70.9,990826.7,90.66,Agricultural Expansion,5572,130000
Cambodia,Asia,Tropical,2014,3795.0,927.1,-2867.9,756.0,922620.0,91.79,Logging,6633,130000
Cambodia,Asia,Tropical,2015,3589.4,1117.8,-2471.7,143.9,921066.3,91.13,Agricultural Expansion,6912,130000
Cambodia,Asia,Tropical,2016,4574.4,1398.0,-3176.4,339.3,1258405.1,90.73,Agricultural Expansion,6324,130000
Cambodia,Asia,Tropical,2017,3383.7,846.8,-2536.8,196.9,875075.2,89.03,Agricultural Expansion,3672,130000
Cambodia,Asia,Tropical,2018,4057.2,562.4,-3494.8,1656.7,1198008.0,88.6,Fire,5811,130000
Cambodia,Asia,Tropical,2019,4182.2,743.6,-3438.6,219.2,1069830.5,88.31,Unknown,6232,130000
Cambodia,Asia,Tropical,2020,4004.2,886.5,-3117.7,1410.2,1154469.0,88.25,Climate/Drought,3764,130000
Cambodia,Asia,Tropical,2021,4393.7,865.5,-3528.2,700.1,1207955.3,90.44,Agricultural Expansion,9095,130000
Cambodia,Asia,Tropical,2022,4843.4,1214.4,-3629.0,382.1,1324466.6,88.15,Agricultural Expansion,6786,130000
Cambodia,Asia,Tropical,2023,4819.8,892.1,-3927.7,100.2,1513217.9,90.7,Urban Expansion,9561,130000
Laos,Asia,Tropical,2001,1780.9,264.7,-1516.1,511.1,468159.9,95.6,Agricultural Expansion,2406,160000
Laos,Asia,Tropical,2002,2156.6,528.6,-1628.0,706.5,595165.1,97.0,Agricultural Expansion,4727,160000
Laos,Asia,Tropical,2003,2179.1,528.1,-1651.0,52.5,648576.8,94.99,Agricultural Expansion,3499,160000
Laos,Asia,Tropical,2004,2055.9,322.6,-1733.2,151.4,586360.5,96.9,Mining,2199,160000
Laos,Asia,Tropical,2005,2160.8,645.1,-1515.7,1082.2,616884.8,94.37,Climate/Drought,4700,160000
Laos,Asia,Tropical,2006,2034.0,449.2,-1584.8,104.2,511787.1,93.26,Agricultural Expansion,3844,160000
Laos,Asia,Tropical,2007,2423.3,540.6,-1882.7,171.1,563605.7,95.46,Unknown,4589,160000
Laos,Asia,Tropical,2008,2346.9,571.2,-1775.7,56.4,710756.7,93.53,Mining,2302,160000
Laos,Asia,Tropical,2009,2457.3,559.3,-1898.0,183.9,736379.2,95.87,Agricultural Expansion,4520,160000
Laos,Asia,Tropical,2010,2491.6,680.5,-1811.1,672.1,753592.1,92.63,Agricultural Expansion,2924,160000
Laos,Asia,Tropical,2011,2475.5,256.4,-2219.0,169.3,734688.3,93.53,Urban Expansion,4702,160000
Laos,Asia,Tropical,2012,2518.8,666.6,-1852.2,174.3,667395.1,93.03,Logging,2521,160000
Laos,Asia,Tropical,2013,2290.6,266.9,-2023.8,445.3,568084.0,92.56,Urban Expansion,2953,160000
Laos,Asia,Tropical,2014,2972.9,354.4,-2618.5,195.1,821975.5,92.37,Agricultural Expansion,4232,160000
Laos,Asia,Tropical,2015,2578.7,439.0,-2139.7,193.5,683461.4,91.69,Agricultural Expansion,3918,160000
Laos,Asia,Tropical,2016,3112.3,487.1,-2625.2,244.4,770613.3,93.22,Fire,3298,160000
Laos,Asia,Tropical,2017,2991.6,635.2,-2356.3,160.8,896492.6,90.2,Agricultural Expansion,5469,160000
Laos,Asia,Tropical,2018,3290.1,1005.6,-2284.6,160.1,846718.4,91.35,Urban Expansion,4122,160000
Laos,Asia,Tropical,2019,2542.9,339.4,-2203.5,35.1,710608.4,90.27,Urban Expansion,3201,160000
Laos,Asia,Tropical,2020,3180.9,880.3,-2300.6,1545.1,837131.5,92.12,Agricultural Expansion,4352,160000
Laos,Asia,Tropical,2021,3474.3,619.6,-2854.7,251.6,939548.9,90.25,Agricultural Expansion,7481,160000
Laos,Asia,Tropical,2022,3550.1,434.3,-3115.8,158.2,1103188.6,88.68,Fire,3215,160000
Laos,Asia,Tropical,2023,3538.5,943.3,-2595.1,223.9,934148.8,88.76,Climate/Drought,3669,160000
Vietnam,Asia,Tropical,2001,2306.6,602.1,-1704.5,678.2,645874.1,96.61,Agricultural Expansion,3448,140000
Vietnam,Asia,Tropical,2002,2032.6,391.2,-1641.4,928.9,520492.9,96.03,Agricultural Expansion,2389,140000
Vietnam,Asia,Tropical,2003,2282.8,603.4,-1679.4,163.5,669177.8,94.1,Logging,2930,140000
Vietnam,Asia,Tropical,2004,2367.2,673.8,-1693.4,965.7,620975.4,94.06,Agricultural Expansion,4870,140000
Vietnam,Asia,Tropical,2005,2496.4,429.0,-2067.4,35.1,700982.0,93.69,Agricultural Expansion,4958,140000
Vietnam,Asia,Tropical,2006,2356.6,526.0,-1830.6,111.2,613920.8,94.62,Logging,5072,140000
Vietnam,Asia,Tropical,2007,2411.8,554.1,-1857.7,76.8,709121.8,95.25,Logging,5230,140000
Vietnam,Asia,Tropical,2008,2713.1,352.8,-2360.3,426.0,791153.0,94.26,Agricultural Expansion,3669,140000
Vietnam,Asia,Tropical,2009,3011.2,581.0,-2430.2,812.8,852847.7,93.95,Mining,2802,140000
Vietnam,Asia,Tropical,2010,2718.8,802.3,-1916.5,102.9,774261.0,93.52,Agricultural Expansion,5088,140000
Vietnam,Asia,Tropical,2011,2287.8,499.8,-1788.0,1219.7,641520.6,93.67,Climate/Drought,2283,140000
Vietnam,Asia,Tropical,2012,2449.6,364.9,-2084.7,977.3,656302.3,91.81,Urban Expansion,4787,140000
Vietnam,Asia,Tropical,2013,2938.7,761.1,-2177.6,168.1,776134.2,91.38,Infrastructure,3754,140000
Vietnam,Asia,Tropical,2014,3222.8,892.5,-2330.3,673.3,897585.7,91.64,Agricultural Expansion,3463,140000
Vietnam,Asia,Tropical,2015,3624.9,1230.6,-2394.3,97.6,1158744.5,92.4,Agricultural Expansion,4556,140000
Vietnam,Asia,Tropical,2016,3008.3,711.9,-2296.4,39.3,923268.8,90.43,Agricultural Expansion,2902,140000
Vietnam,Asia,Tropical,2017,3045.3,946.8,-2098.5,199.5,827066.3,92.6,Climate/Drought,3520,140000
Vietnam,Asia,Tropical,2018,2683.5,561.5,-2122.0,40.6,775686.8,92.15,Fire,5057,140000
Vietnam,Asia,Tropical,2019,3265.3,458.5,-2806.8,196.8,960361.4,89.84,Fire,3629,140000
Vietnam,Asia,Tropical,2020,3817.6,857.9,-2959.7,586.4,1095550.6,89.64,Agricultural Expansion,5032,140000
Vietnam,Asia,Tropical,2021,3594.4,1121.5,-2472.9,59.9,975655.9,90.81,Logging,6330,140000
Vietnam,Asia,Tropical,2022,3330.9,664.4,-2666.5,264.9,890365.0,89.86,Agricultural Expansion,4697,140000
Vietnam,Asia,Tropical,2023,3984.9,1149.9,-2835.0,305.1,969989.8,91.6,Urban Expansion,4886,140000
Malaysia,Asia,Tropical,2001,8402.5,1345.2,-7057.3,4346.6,2147701.4,87.96,Agricultural Expansion,7987,220000
Malaysia,Asia,Tropical,2002,7640.0,832.8,-6807.2,3794.9,1908560.9,91.93,Logging,12007,220000
Malaysia,Asia,Tropical,2003,7214.3,1358.2,-5856.1,550.1,2155444.5,90.99,Mining,10960,220000
Malaysia,Asia,Tropical,2004,7749.3,1738.8,-6010.5,2994.7,2086156.2,87.81,Mining,9060,220000
Malaysia,Asia,Tropical,2005,8316.8,1682.9,-6633.8,569.8,2444369.1,90.04,Agricultural Expansion,14563,220000
Malaysia,Asia,Tropical,2006,9170.6,1264.6,-7906.0,437.8,2464797.7,86.55,Agricultural Expansion,9777,220000
Malaysia,Asia,Tropical,2007,9374.3,1065.5,-8308.8,242.1,2154738.5,87.06,Agricultural Expansion,8454,220000
Malaysia,Asia,Tropical,2008,8325.7,2350.6,-5975.0,214.0,2529845.1,89.03,Mining,12067,220000
Malaysia,Asia,Tropical,2009,8250.0,2294.8,-5955.2,187.4,2116236.5,89.55,Agricultural Expansion,14514,220000
Malaysia,Asia,Tropical,2010,7833.9,937.0,-6896.8,467.3,2267232.9,86.86,Logging,16747,220000
Malaysia,Asia,Tropical,2011,8152.5,2271.3,-5881.2,140.0,2409411.1,84.52,Logging,17224,220000
Malaysia,Asia,Tropical,2012,10078.7,3092.9,-6985.8,604.8,2983241.8,86.96,Fire,18622,220000
Malaysia,Asia,Tropical,2013,9724.5,2934.5,-6789.9,2802.0,2851815.3,88.07,Agricultural Expansion,15857,220000
Malaysia,Asia,Tropical,2014,11358.0,3825.1,-7532.9,416.1,3281340.8,85.9,Fire,15897,220000
Malaysia,Asia,Tropical,2015,10551.1,1674.9,-8876.2,709.0,3048372.2,88.48,Logging,21328,220000
Malaysia,Asia,Tropical,2016,10889.2,1576.9,-9312.3,530.2,2836322.2,85.71,Mining,12026,220000
Malaysia,Asia,Tropical,2017,9839.2,3127.4,-6711.8,647.1,2559807.2,87.13,Agricultural Expansion,19508,220000
Malaysia,Asia,Tropical,2018,13495.1,4406.4,-9088.6,5662.6,3797072.2,84.78,Agricultural Expansion,17527,220000
Malaysia,Asia,Tropical,2019,12980.2,2382.0,-10598.2,497.4,3249001.5,84.45,Agricultural Expansion,18984,220000
Malaysia,Asia,Tropical,2020,12865.8,3491.3,-9374.5,2221.1,3738862.4,84.86,Fire,22810,220000
Malaysia,Asia,Tropical,2021,10577.2,2163.9,-8413.3,180.8,3069619.5,84.19,Agricultural Expansion,22999,220000
Malaysia,Asia,Tropical,2022,10189.9,1190.9,-8998.9,229.8,3155467.3,83.81,Fire,14770,220000
Malaysia,Asia,Tropical,2023,11080.2,1840.1,-9240.1,3802.9,2741686.1,85.43,Agricultural Expansion,23923,220000
Papua New Guinea,Oceania,Tropical,2001,4516.4,538.6,-3977.8,2396.2,1216185.6,95.16,Logging,7726,360000
Papua New Guinea,Oceania,Tropical,2002,4650.2,482.6,-4167.6,128.2,1377681.9,96.22,Fire,6076,360000
Papua New Guinea,Oceania,Tropical,2003,6353.7,1066.0,-5287.7,448.7,1847704.2,95.4,Agricultural Expansion,10571,360000
Papua New Guinea,Oceania,Tropical,2004,6262.4,1265.2,-4997.2,2399.6,1897039.3,95.43,Agricultural Expansion,8884,360000
Papua New Guinea,Oceania,Tropical,2005,5794.4,1796.0,-3998.4,2427.8,1619766.4,94.28,Agricultural Expansion,10852,360000
Papua New Guinea,Oceania,Tropical,2006,5913.9,973.9,-4940.0,358.6,1751632.7,96.34,Agricultural Expansion,10225,360000
Papua New Guinea,Oceania,Tropical,2007,7004.9,1124.3,-5880.5,114.9,2001755.0,93.71,Fire,6429,360000
Papua New Guinea,Oceania,Tropical,2008,5821.5,976.3,-4845.2,1018.8,1551231.9,94.56,Logging,10331,360000
Papua New Guinea,Oceania,Tropical,2009,7442.1,895.2,-6546.9,511.2,2156665.8,94.06,Infrastructure,11963,360000
