Country,Region,Biome,Year,TreeCoverLoss_ha,TreeCoverGain_ha,NetForestChange_ha,FireArea_ha,CarbonLoss_tCO2,TreeCoverPct,PrimaryDriver,DeforestAlerts,ForestArea_km2
Papua New Guinea,Oceania,Tropical,2010,6960.8,1988.8,-4971.9,323.7,1780155.2,94.06,Agricultural Expansion,11553,360000
Papua New Guinea,Oceania,Tropical,2011,6660.1,1562.3,-5097.7,1980.6,1904485.6,93.86,Urban Expansion,9927,360000
Papua New Guinea,Oceania,Tropical,2012,6032.2,1667.1,-4365.1,247.2,1770933.7,92.08,Fire,8910,360000
Papua New Guinea,Oceania,Tropical,2013,7739.0,816.3,-6922.7,2716.8,2164815.9,91.66,Infrastructure,8025,360000
Papua New Guinea,Oceania,Tropical,2014,6929.0,1827.8,-5101.1,1481.4,2136165.7,93.19,Agricultural Expansion,13569,360000
Papua New Guinea,Oceania,Tropical,2015,7703.7,2089.9,-5613.8,2046.7,1993181.7,91.0,Logging,12296,360000
Papua New Guinea,Oceania,Tropical,2016,6583.8,2022.1,-4561.7,207.7,1672815.4,91.59,Infrastructure,8958,360000
Papua New Guinea,Oceania,Tropical,2017,8029.2,1817.9,-6211.3,572.8,2212001.4,90.47,Logging,12477,360000
Papua New Guinea,Oceania,Tropical,2018,8227.9,2215.2,-6012.6,576.9,2253240.5,93.71,Urban Expansion,9120,360000
Papua New Guinea,Oceania,Tropical,2019,7182.4,1927.8,-5254.5,3071.0,1952309.7,90.64,Agricultural Expansion,6482,360000
Papua New Guinea,Oceania,Tropical,2020,9066.2,2073.7,-6992.5,1662.9,2701740.2,89.89,Agricultural Expansion,9401,360000
Papua New Guinea,Oceania,Tropical,2021,7362.2,1145.5,-6216.7,386.8,1862623.8,89.81,Agricultural Expansion,15812,360000
Papua New Guinea,Oceania,Tropical,2022,9460.8,1929.5,-7531.4,452.8,3036300.9,89.2,Fire,14665,360000
Papua New Guinea,Oceania,Tropical,2023,9213.6,1870.3,-7343.4,499.4,2396720.1,90.09,Logging,9696,360000
Mexico,North America,Subtropical,2001,2428.3,368.0,-2060.3,176.5,458262.2,94.49,Agricultural Expansion,2242,640000
Mexico,North America,Subtropical,2002,2462.5,734.3,-1728.2,836.5,562430.4,97.0,Fire,3027,640000
Mexico,North America,Subtropical,2003,2780.7,849.1,-1931.6,122.2,561270.2,96.92,Agricultural Expansion,3165,640000
Mexico,North America,Subtropical,2004,2909.7,912.9,-1996.8,124.1,574420.6,96.12,Mining,6029,640000
Mexico,North America,Subtropical,2005,2546.2,599.5,-1946.7,37.3,542768.0,96.48,Fire,4952,640000
Mexico,North America,Subtropical,2006,2512.6,523.5,-1989.1,123.5,464603.8,95.63,Logging,3478,640000
Mexico,North America,Subtropical,2007,2712.2,586.0,-2126.2,151.8,518990.9,95.96,Urban Expansion,2459,640000
Mexico,North America,Subtropical,2008,3435.1,1034.4,-2400.7,166.2,754188.0,96.46,Urban Expansion,6677,640000
Mexico,North America,Subtropical,2009,2576.4,689.9,-1886.5,159.6,517345.7,95.89,Agricultural Expansion,4830,640000
Mexico,North America,Subtropical,2010,2946.9,963.8,-1983.1,152.7,621725.8,95.83,Fire,5074,640000
Mexico,North America,Subtropical,2011,3026.5,844.7,-2181.8,73.1,553735.8,94.3,Agricultural Expansion,4395,640000
Mexico,North America,Subtropical,2012,2912.5,952.3,-1960.2,67.4,591565.7,94.38,Logging,5732,640000
Mexico,North America,Subtropical,2013,3554.9,597.2,-2957.7,101.3,740684.9,93.0,Climate/Drought,4444,640000
Mexico,North America,Subtropical,2014,3634.6,537.0,-3097.7,92.0,649281.0,95.2,Fire,7121,640000
Mexico,North America,Subtropical,2015,3584.1,526.6,-3057.5,1539.7,754934.9,93.66,Logging,4435,640000
Mexico,North America,Subtropical,2016,3395.7,368.2,-3027.6,91.8,653567.3,94.04,Fire,4482,640000
Mexico,North America,Subtropical,2017,3725.3,1300.3,-2425.0,257.6,729821.5,92.86,Agricultural Expansion,3812,640000
Mexico,North America,Subtropical,2018,3608.6,1262.0,-2346.6,225.1,740334.9,93.84,Unknown,4380,640000
Mexico,North America,Subtropical,2019,3601.2,477.2,-3124.0,1059.4,694844.8,91.04,Urban Expansion,6304,640000
Mexico,North America,Subtropical,2020,3946.9,623.6,-3323.3,1798.8,863152.8,93.72,Agricultural Expansion,7847,640000
Mexico,North America,Subtropical,2021,4187.3,1072.6,-3114.7,213.9,955880.0,94.83,Fire,5887,640000
Mexico,North America,Subtropical,2022,3665.1,576.2,-3088.9,274.8,722426.1,93.13,Logging,4306,640000
Mexico,North America,Subtropical,2023,4366.8,1217.4,-3149.5,60.0,906948.6,93.64,Logging,6048,640000
Honduras,North America,Tropical,2001,3234.1,458.7,-2775.4,188.7,969660.1,89.61,Agricultural Expansion,3567,55000
Honduras,North America,Tropical,2002,3353.0,485.6,-2867.4,140.4,1049575.6,87.35,Fire,3101,55000
Honduras,North America,Tropical,2003,3181.3,937.8,-2243.5,187.6,916629.0,88.06,Climate/Drought,5079,55000
Honduras,North America,Tropical,2004,2365.5,327.4,-2038.0,69.5,648583.2,89.36,Infrastructure,3220,55000
Honduras,North America,Tropical,2005,3769.2,425.9,-3343.3,1203.6,1069797.1,86.09,Mining,7718,55000
Honduras,North America,Tropical,2006,2968.9,937.4,-2031.5,70.6,867538.0,87.82,Fire,6520,55000
Honduras,North America,Tropical,2007,3220.7,346.3,-2874.5,172.6,899685.0,87.05,Mining,3159,55000
Honduras,North America,Tropical,2008,3346.1,1150.5,-2195.6,233.2,924029.4,86.0,Infrastructure,3320,55000
Honduras,North America,Tropical,2009,3348.6,511.3,-2837.3,1130.6,905381.7,85.66,Agricultural Expansion,3654,55000
Honduras,North America,Tropical,2010,3686.4,625.2,-3061.2,121.1,1066823.8,85.17,Agricultural Expansion,4546,55000
Honduras,North America,Tropical,2011,3666.0,692.3,-2973.8,52.7,1069242.6,84.83,Agricultural Expansion,4932,55000
Honduras,North America,Tropical,2012,3878.0,681.0,-3197.0,257.0,1021348.5,85.47,Agricultural Expansion,4216,55000
Honduras,North America,Tropical,2013,5052.7,1293.5,-3759.2,1743.9,1406774.0,84.0,Agricultural Expansion,9949,55000
Honduras,North America,Tropical,2014,4023.6,863.5,-3160.1,202.0,1076491.8,85.33,Fire,5263,55000
Honduras,North America,Tropical,2015,4315.1,1011.9,-3303.2,342.0,1184636.0,85.51,Agricultural Expansion,6628,55000
Honduras,North America,Tropical,2016,4229.8,933.9,-3295.9,149.3,1325626.1,82.21,Mining,6303,55000
Honduras,North America,Tropical,2017,3941.1,1145.3,-2795.8,900.8,1250598.1,85.95,Logging,6850,55000
Honduras,North America,Tropical,2018,4564.1,881.1,-3683.0,90.8,1142272.2,83.04,Logging,5405,55000
Honduras,North America,Tropical,2019,4144.8,603.9,-3540.8,124.3,1070779.9,83.76,Agricultural Expansion,8028,55000
Honduras,North America,Tropical,2020,4282.7,1024.4,-3258.3,281.4,1179814.5,81.93,Agricultural Expansion,5069,55000
Honduras,North America,Tropical,2021,5025.0,1600.5,-3424.4,1282.9,1459671.6,84.47,Urban Expansion,5515,55000
Honduras,North America,Tropical,2022,3794.2,468.4,-3325.8,282.5,1018901.9,81.63,Agricultural Expansion,4589,55000
Honduras,North America,Tropical,2023,4559.2,1491.3,-3067.8,194.4,1222333.8,83.05,Logging,6651,55000
Nicaragua,North America,Tropical,2001,1863.3,265.9,-1597.5,431.9,508394.3,88.23,Agricultural Expansion,3882,32000
Nicaragua,North America,Tropical,2002,1758.1,399.9,-1358.2,23.8,494221.1,84.47,Logging,3500,32000
Nicaragua,North America,Tropical,2003,1496.9,168.3,-1328.7,26.7,410293.5,83.86,Logging,2086,32000
Nicaragua,North America,Tropical,2004,1724.6,518.0,-1206.6,107.9,493884.6,84.05,Agricultural Expansion,3070,32000
Nicaragua,North America,Tropical,2005,2015.8,396.8,-1619.0,317.8,568923.9,86.17,Mining,2428,32000
Nicaragua,North America,Tropical,2006,1955.1,364.2,-1590.9,1045.2,566800.5,84.32,Agricultural Expansion,3313,32000
Nicaragua,North America,Tropical,2007,1748.5,545.6,-1202.9,125.8,528876.0,82.68,Fire,3763,32000
Nicaragua,North America,Tropical,2008,1833.4,188.1,-1645.3,109.0,474235.1,82.05,Agricultural Expansion,2705,32000
Nicaragua,North America,Tropical,2009,1913.9,590.7,-1323.2,44.0,488950.7,82.02,Agricultural Expansion,4131,32000
Nicaragua,North America,Tropical,2010,2200.8,465.9,-1734.9,60.0,705755.6,82.64,Urban Expansion,4137,32000
Nicaragua,North America,Tropical,2011,2378.6,723.9,-1654.6,33.0,673764.4,83.6,Agricultural Expansion,3412,32000
Nicaragua,North America,Tropical,2012,1990.8,399.4,-1591.5,144.7,546889.8,83.3,Fire,2494,32000
Nicaragua,North America,Tropical,2013,2178.2,404.1,-1774.1,148.5,588859.3,82.61,Agricultural Expansion,2775,32000
Nicaragua,North America,Tropical,2014,2747.2,613.2,-2134.0,1067.1,704121.6,81.8,Agricultural Expansion,4424,32000
Nicaragua,North America,Tropical,2015,2331.1,660.3,-1670.9,175.3,685397.5,84.12,Urban Expansion,4820,32000
Nicaragua,North America,Tropical,2016,2648.2,529.3,-2118.8,408.7,765710.4,82.19,Agricultural Expansion,4369,32000
Nicaragua,North America,Tropical,2017,2244.7,774.7,-1469.9,397.1,624233.6,81.84,Logging,2321,32000
Nicaragua,North America,Tropical,2018,3085.4,441.6,-2643.8,94.9,859931.9,81.62,Agricultural Expansion,2978,32000
Nicaragua,North America,Tropical,2019,2639.9,566.2,-2073.7,1044.3,723558.8,78.59,Agricultural Expansion,5202,32000
Nicaragua,North America,Tropical,2020,2931.7,894.7,-2037.0,101.3,887159.2,79.96,Agricultural Expansion,3435,32000
Nicaragua,North America,Tropical,2021,2691.9,593.6,-2098.2,68.6,708804.1,80.91,Agricultural Expansion,3768,32000
Nicaragua,North America,Tropical,2022,2890.0,620.7,-2269.3,1511.5,828245.3,82.43,Agricultural Expansion,4387,32000
Nicaragua,North America,Tropical,2023,2491.7,658.1,-1833.6,123.0,682415.7,79.67,Fire,2619,32000
Guatemala,North America,Tropical,2001,1426.9,477.5,-949.4,21.9,419509.7,85.91,Agricultural Expansion,2830,38000
Guatemala,North America,Tropical,2002,1650.7,319.2,-1331.5,317.5,500932.7,90.2,Agricultural Expansion,2897,38000
Guatemala,North America,Tropical,2003,1491.5,175.3,-1316.3,33.9,426914.0,87.47,Agricultural Expansion,2155,38000
Guatemala,North America,Tropical,2004,1425.0,321.5,-1103.5,109.8,407973.6,87.89,Agricultural Expansion,2449,38000
Guatemala,North America,Tropical,2005,1846.9,370.9,-1476.1,87.2,490603.8,89.55,Fire,3641,38000
Guatemala,North America,Tropical,2006,1816.8,427.1,-1389.7,73.0,499853.9,86.9,Agricultural Expansion,3629,38000
Guatemala,North America,Tropical,2007,1879.8,415.4,-1464.3,59.4,459351.0,87.78,Agricultural Expansion,2356,38000
Guatemala,North America,Tropical,2008,1853.5,522.9,-1330.7,775.6,534235.0,86.47,Urban Expansion,3555,38000
Guatemala,North America,Tropical,2009,2030.5,338.0,-1692.4,24.0,634179.3,87.66,Fire,2145,38000
Guatemala,North America,Tropical,2010,1712.8,302.8,-1410.0,67.1,498796.8,85.76,Agricultural Expansion,3227,38000
Guatemala,North America,Tropical,2011,1771.4,574.8,-1196.6,544.3,532410.1,87.86,Agricultural Expansion,2132,38000
Guatemala,North America,Tropical,2012,2164.5,717.8,-1446.7,29.3,590864.3,83.33,Agricultural Expansion,2028,38000
Guatemala,North America,Tropical,2013,2389.4,587.4,-1802.1,1111.0,664859.0,85.33,Logging,3385,38000
Guatemala,North America,Tropical,2014,2168.0,366.0,-1802.0,62.9,625868.9,86.14,Infrastructure,2093,38000
Guatemala,North America,Tropical,2015,1737.6,358.9,-1378.7,115.4,462422.6,84.02,Urban Expansion,3665,38000
Guatemala,North America,Tropical,2016,2230.1,411.1,-1818.9,35.3,585235.0,81.13,Agricultural Expansion,2976,38000
Guatemala,North America,Tropical,2017,2216.7,440.3,-1776.4,47.2,678404.9,84.75,Urban Expansion,2438,38000
Guatemala,North America,Tropical,2018,2243.1,426.8,-1816.3,129.2,597524.6,84.01,Agricultural Expansion,4051,38000
Guatemala,North America,Tropical,2019,2299.2,341.1,-1958.1,64.8,598612.3,82.97,Agricultural Expansion,2788,38000
Guatemala,North America,Tropical,2020,2685.6,720.5,-1965.1,101.5,779117.7,82.69,Agricultural Expansion,4760,38000
Guatemala,North America,Tropical,2021,2826.9,474.0,-2353.0,1546.4,841015.2,85.57,Mining,3607,38000
Guatemala,North America,Tropical,2022,3123.1,633.4,-2489.8,103.4,836671.2,82.68,Logging,6604,38000
Guatemala,North America,Tropical,2023,2704.2,736.3,-1967.9,132.3,706705.1,82.06,Urban Expansion,3323,38000
Russia,Europe/Asia,Boreal,2001,5266.1,1417.2,-3848.9,275.0,671509.1,97.0,Fire,6628,8090000
Russia,Europe/Asia,Boreal,2002,6728.1,1965.6,-4762.5,393.4,842329.3,97.0,Urban Expansion,7968,8090000
Russia,Europe/Asia,Boreal,2003,6489.6,722.0,-5767.6,219.9,796488.9,97.0,Logging,9766,8090000
Russia,Europe/Asia,Boreal,2004,6355.0,657.2,-5697.8,1610.6,766651.9,97.0,Logging,10248,8090000
Russia,Europe/Asia,Boreal,2005,5866.8,1560.3,-4306.5,79.4,661129.2,97.0,Infrastructure,9095,8090000
Russia,Europe/Asia,Boreal,2006,7622.3,894.5,-6727.9,2975.5,954912.5,97.0,Logging,8279,8090000
Russia,Europe/Asia,Boreal,2007,5896.8,1364.3,-4532.5,430.6,758961.1,97.0,Urban Expansion,12558,8090000
Russia,Europe/Asia,Boreal,2008,7503.0,1305.2,-6197.8,1941.6,941487.3,96.42,Fire,12541,8090000
Russia,Europe/Asia,Boreal,2009,7698.3,1841.0,-5857.3,149.5,843251.4,96.63,Agricultural Expansion,10951,8090000
Russia,Europe/Asia,Boreal,2010,7270.3,2051.9,-5218.4,132.9,793200.3,96.38,Agricultural Expansion,11649,8090000
Russia,Europe/Asia,Boreal,2011,7680.3,931.3,-6748.9,281.1,1100075.6,95.37,Fire,7860,8090000
Russia,Europe/Asia,Boreal,2012,6971.1,1245.9,-5725.1,1538.9,834681.7,97.0,Logging,14191,8090000
Russia,Europe/Asia,Boreal,2013,7158.3,1263.0,-5895.3,408.6,920009.4,95.59,Fire,12327,8090000
Russia,Europe/Asia,Boreal,2014,7447.3,983.7,-6463.7,436.0,958472.3,97.0,Mining,11542,8090000
Russia,Europe/Asia,Boreal,2015,8520.0,1249.5,-7270.5,2247.7,1125423.7,97.0,Logging,9841,8090000
Russia,Europe/Asia,Boreal,2016,8385.0,1101.7,-7283.3,147.3,1186141.4,95.02,Logging,8484,8090000
Russia,Europe/Asia,Boreal,2017,9250.8,1465.6,-7785.1,623.5,1287140.3,97.0,Agricultural Expansion,11360,8090000
Russia,Europe/Asia,Boreal,2018,8430.0,1491.6,-6938.3,614.2,1036031.6,96.83,Urban Expansion,11585,8090000
Russia,Europe/Asia,Boreal,2019,8171.3,1205.1,-6966.2,400.0,1129096.3,94.59,Logging,15496,8090000
Russia,Europe/Asia,Boreal,2020,8654.4,2384.5,-6269.9,495.9,1142186.7,94.09,Logging,12427,8090000
Russia,Europe/Asia,Boreal,2021,9159.0,3135.4,-6023.6,131.4,1023770.7,93.04,Logging,16078,8090000
Russia,Europe/Asia,Boreal,2022,9156.0,3199.4,-5956.5,318.9,1027359.6,94.0,Infrastructure,13177,8090000
Russia,Europe/Asia,Boreal,2023,10782.2,2269.8,-8512.5,154.2,1192630.5,94.25,Mining,23084,8090000
Canada,North America,Boreal,2001,2270.1,498.0,-1772.2,115.1,240327.4,97.0,Agricultural Expansion,3199,3470000
Canada,North America,Boreal,2002,2340.0,356.2,-1983.8,868.0,266481.3,97.0,Fire,3156,3470000
Canada,North America,Boreal,2003,2530.4,761.0,-1769.4,39.3,321967.1,97.0,Logging,3252,3470000
Canada,North America,Boreal,2004,2344.8,488.2,-1856.6,36.7,279884.1,97.0,Climate/Drought,4635,3470000
Canada,North America,Boreal,2005,2791.6,335.1,-2456.5,151.0,346512.2,97.0,Logging,5926,3470000
Canada,North America,Boreal,2006,2606.1,638.9,-1967.2,148.7,257300.1,97.0,Logging,3835,3470000
Canada,North America,Boreal,2007,2461.4,642.4,-1819.0,34.0,312746.0,97.0,Logging,2907,3470000
Canada,North America,Boreal,2008,2472.4,754.4,-1718.0,126.5,295079.9,97.0,Logging,4879,3470000
Canada,North America,Boreal,2009,3073.5,792.6,-2281.0,159.5,382304.7,97.0,Logging,5183,3470000
Canada,North America,Boreal,2010,2926.0,710.7,-2215.3,41.5,319749.1,97.0,Fire,3495,3470000
Canada,North America,Boreal,2011,3285.0,875.9,-2409.2,1073.3,383506.8,96.22,Logging,4607,3470000
Canada,North America,Boreal,2012,2865.2,653.0,-2212.1,105.4,330326.6,96.49,Mining,2809,3470000
Canada,North America,Boreal,2013,2621.8,308.8,-2312.9,130.1,318061.2,97.0,Climate/Drought,2525,3470000
Canada,North America,Boreal,2014,3090.4,807.8,-2282.6,1632.9,336150.8,95.42,Mining,3463,3470000
Canada,North America,Boreal,2015,3036.8,400.1,-2636.7,1085.4,346125.6,94.17,Unknown,5434,3470000
Canada,North America,Boreal,2016,3482.4,415.1,-3067.3,1456.2,356289.1,95.1,Fire,5014,3470000
Canada,North America,Boreal,2017,2396.3,254.0,-2142.3,53.7,318362.6,96.01,Logging,3381,3470000
Canada,North America,Boreal,2018,3199.0,463.1,-2735.9,183.7,378145.9,95.94,Logging,3181,3470000
Canada,North America,Boreal,2019,3358.4,571.4,-2787.0,217.5,404287.4,94.78,Logging,4766,3470000
Canada,North America,Boreal,2020,3553.3,516.0,-3037.3,118.7,424578.1,96.52,Urban Expansion,7044,3470000
Canada,North America,Boreal,2021,2896.3,871.9,-2024.4,41.0,328199.4,94.72,Logging,4672,3470000
Canada,North America,Boreal,2022,3757.0,1311.7,-2445.3,1578.6,372153.0,93.27,Logging,6649,3470000
Canada,North America,Boreal,2023,3216.8,710.8,-2506.0,112.7,426477.6,95.94,Agricultural Expansion,4867,3470000
United States,North America,Temperate,2001,1468.7,419.4,-1049.3,428.8,240557.2,97.0,Urban Expansion,2648,3100000
United States,North America,Temperate,2002,1836.8,444.2,-1392.6,112.9,288502.5,97.0,Agricultural Expansion,2277,3100000
United States,North America,Temperate,2003,2142.1,489.3,-1652.7,22.4,307359.7,97.0,Logging,1994,3100000
United States,North America,Temperate,2004,1697.6,418.0,-1279.6,37.7,254671.7,97.0,Fire,2742,3100000
United States,North America,Temperate,2005,2031.8,658.6,-1373.2,23.5,267952.3,97.0,Mining,3405,3100000
United States,North America,Temperate,2006,2010.4,608.2,-1402.1,125.6,324907.3,97.0,Agricultural Expansion,2511,3100000
United States,North America,Temperate,2007,1899.6,335.5,-1564.2,97.2,288002.5,97.0,Logging,1926,3100000
United States,North America,Temperate,2008,2122.2,303.4,-1818.8,53.0,322460.6,95.78,Mining,1948,3100000
United States,North America,Temperate,2009,2419.2,725.0,-1694.3,27.6,419115.6,97.0,Agricultural Expansion,3952,3100000
United States,North America,Temperate,2010,2405.9,639.4,-1766.5,181.0,402440.5,96.72,Agricultural Expansion,2888,3100000
United States,North America,Temperate,2011,2178.6,338.0,-1840.6,152.8,359583.7,95.55,Logging,4107,3100000
United States,North America,Temperate,2012,2468.1,715.8,-1752.4,95.6,410371.0,96.88,Agricultural Expansion,4730,3100000
United States,North America,Temperate,2013,2525.7,862.3,-1663.4,48.4,433945.7,97.0,Fire,2952,3100000
United States,North America,Temperate,2014,2790.2,630.9,-2159.3,111.4,486747.8,97.0,Agricultural Expansion,3981,3100000
United States,North America,Temperate,2015,2249.5,665.5,-1584.0,80.8,343842.0,94.1,Urban Expansion,2207,3100000
United States,North America,Temperate,2016,2217.3,491.2,-1726.0,60.7,379353.0,94.95,Mining,2867,3100000
United States,North America,Temperate,2017,2416.0,658.6,-1757.5,139.6,398017.1,97.0,Agricultural Expansion,3778,3100000
United States,North America,Temperate,2018,2616.4,340.1,-2276.3,173.1,414840.9,95.57,Fire,4911,3100000
United States,North America,Temperate,2019,2885.3,383.5,-2501.8,178.7,447872.2,95.57,Fire,3230,3100000
United States,North America,Temperate,2020,2620.8,297.2,-2323.6,113.4,409031.8,95.92,Agricultural Expansion,5208,3100000
United States,North America,Temperate,2021,2401.1,672.5,-1728.5,125.6,389863.3,94.86,Logging,4375,3100000
United States,North America,Temperate,2022,2934.3,370.7,-2563.5,167.2,437332.8,95.84,Mining,5407,3100000
United States,North America,Temperate,2023,2817.1,906.0,-1911.2,1506.0,421458.7,92.24,Fire,3446,3100000
China,Asia,Temperate,2001,1797.5,313.8,-1483.7,67.4,296143.6,97.0,Logging,2452,2080000
China,Asia,Temperate,2002,1765.7,371.1,-1394.6,80.1,240342.2,97.0,Logging,3111,2080000
