Country,Region,Biome,Year,TreeCoverLoss_ha,TreeCoverGain_ha,NetForestChange_ha,FireArea_ha,CarbonLoss_tCO2,TreeCoverPct,PrimaryDriver,DeforestAlerts,ForestArea_km2
Germany,Europe,Temperate,2015,253.5,54.8,-198.7,64.6,37215.9,94.72,Climate/Drought,480,114000
Germany,Europe,Temperate,2016,236.8,66.4,-170.4,17.0,33757.2,95.14,Logging,383,114000
Germany,Europe,Temperate,2017,261.6,50.0,-211.6,12.3,44656.5,97.0,Climate/Drought,400,114000
Germany,Europe,Temperate,2018,234.6,72.8,-161.8,9.4,35664.1,92.57,Agricultural Expansion,223,114000
Germany,Europe,Temperate,2019,277.9,51.9,-225.9,16.1,42070.8,94.07,Climate/Drought,526,114000
Germany,Europe,Temperate,2020,267.1,69.9,-197.1,16.0,44230.5,92.5,Infrastructure,423,114000
Germany,Europe,Temperate,2021,248.0,50.0,-198.0,10.9,39574.9,91.8,Climate/Drought,346,114000
Germany,Europe,Temperate,2022,293.8,73.7,-220.0,11.4,45061.6,92.93,Agricultural Expansion,349,114000
Germany,Europe,Temperate,2023,254.6,75.1,-179.5,4.0,39956.9,92.97,Agricultural Expansion,496,114000
France,Europe,Temperate,2001,222.6,65.8,-156.8,14.7,35966.5,97.0,Logging,410,170000
France,Europe,Temperate,2002,226.9,78.3,-148.6,5.9,37910.3,97.0,Agricultural Expansion,223,170000
France,Europe,Temperate,2003,234.4,72.8,-161.6,17.1,40282.7,97.0,Infrastructure,481,170000
France,Europe,Temperate,2004,222.4,50.0,-172.4,5.2,35479.1,95.92,Agricultural Expansion,361,170000
France,Europe,Temperate,2005,228.9,50.0,-178.9,10.7,36654.1,96.72,Fire,221,170000
France,Europe,Temperate,2006,303.8,87.7,-216.1,8.1,45235.0,96.87,Fire,334,170000
France,Europe,Temperate,2007,311.1,74.7,-236.4,12.3,46288.6,97.0,Fire,389,170000
France,Europe,Temperate,2008,287.2,55.3,-231.9,20.6,46765.5,96.28,Logging,434,170000
France,Europe,Temperate,2009,281.4,50.0,-231.4,19.6,49566.1,96.08,Urban Expansion,345,170000
France,Europe,Temperate,2010,284.9,94.1,-190.8,13.5,40132.2,97.0,Mining,450,170000
France,Europe,Temperate,2011,324.3,57.4,-266.9,20.6,52112.6,95.27,Agricultural Expansion,448,170000
France,Europe,Temperate,2012,329.5,74.3,-255.2,5.9,51221.5,92.97,Logging,647,170000
France,Europe,Temperate,2013,330.9,90.4,-240.5,19.5,51185.1,96.26,Logging,523,170000
France,Europe,Temperate,2014,295.8,76.9,-219.0,21.7,44695.9,95.73,Logging,557,170000
France,Europe,Temperate,2015,330.3,106.9,-223.4,12.8,58239.9,95.65,Infrastructure,666,170000
France,Europe,Temperate,2016,360.8,50.0,-310.8,11.7,55515.1,94.22,Logging,442,170000
France,Europe,Temperate,2017,317.4,55.2,-262.2,13.0,49363.1,95.33,Agricultural Expansion,597,170000
France,Europe,Temperate,2018,363.0,66.4,-296.6,7.5,56605.5,93.49,Mining,442,170000
France,Europe,Temperate,2019,373.0,60.9,-312.1,17.5,63725.9,94.9,Fire,485,170000
France,Europe,Temperate,2020,353.4,96.7,-256.7,105.7,58953.4,91.53,Agricultural Expansion,681,170000
France,Europe,Temperate,2021,399.8,120.3,-279.5,24.7,59129.3,95.12,Fire,512,170000
France,Europe,Temperate,2022,361.6,87.8,-273.8,13.2,56297.4,91.29,Mining,762,170000
France,Europe,Temperate,2023,467.1,152.2,-314.9,113.4,77678.7,93.62,Urban Expansion,672,170000
Nigeria,Africa,Tropical,2001,2698.7,565.2,-2133.4,719.1,741218.3,90.7,Logging,2743,120000
Nigeria,Africa,Tropical,2002,2535.0,862.9,-1672.1,106.9,696852.8,88.74,Agricultural Expansion,2811,120000
Nigeria,Africa,Tropical,2003,2946.4,709.5,-2236.9,30.3,887592.6,88.97,Logging,6461,120000
Nigeria,Africa,Tropical,2004,2728.6,950.1,-1778.5,82.2,775645.6,87.82,Logging,2460,120000
Nigeria,Africa,Tropical,2005,2884.3,612.6,-2271.7,144.4,763977.7,87.62,Agricultural Expansion,3665,120000
Nigeria,Africa,Tropical,2006,2936.4,376.5,-2559.9,160.1,866544.9,85.93,Agricultural Expansion,5455,120000
Nigeria,Africa,Tropical,2007,2948.8,629.1,-2319.7,40.8,809788.0,85.08,Logging,3865,120000
Nigeria,Africa,Tropical,2008,3403.2,1139.0,-2264.2,236.7,977943.7,86.82,Logging,4825,120000
Nigeria,Africa,Tropical,2009,3582.9,642.2,-2940.8,107.5,999972.1,87.36,Agricultural Expansion,5678,120000
Nigeria,Africa,Tropical,2010,3306.7,688.8,-2617.9,204.2,828828.8,85.48,Agricultural Expansion,6303,120000
Nigeria,Africa,Tropical,2011,3064.4,346.3,-2718.1,1434.8,792187.5,86.64,Agricultural Expansion,6472,120000
Nigeria,Africa,Tropical,2012,3687.9,813.4,-2874.5,288.6,1086068.8,87.2,Climate/Drought,4264,120000
Nigeria,Africa,Tropical,2013,3415.9,524.0,-2892.0,131.0,1012860.0,86.25,Infrastructure,3769,120000
Nigeria,Africa,Tropical,2014,4199.5,587.3,-3612.2,310.9,1051374.3,84.37,Agricultural Expansion,7049,120000
Nigeria,Africa,Tropical,2015,2958.2,348.9,-2609.4,1546.0,834268.9,85.9,Agricultural Expansion,3919,120000
Nigeria,Africa,Tropical,2016,3318.9,1086.6,-2232.3,49.9,981533.6,83.2,Infrastructure,4681,120000
Nigeria,Africa,Tropical,2017,4069.3,589.7,-3479.6,313.6,1071481.3,85.23,Fire,5462,120000
Nigeria,Africa,Tropical,2018,3945.9,584.8,-3361.1,1805.3,1191351.2,84.12,Agricultural Expansion,5201,120000
Nigeria,Africa,Tropical,2019,4375.8,946.8,-3429.0,329.2,1176301.2,83.3,Agricultural Expansion,6839,120000
Nigeria,Africa,Tropical,2020,4581.3,1523.3,-3058.0,203.5,1274575.7,83.54,Infrastructure,5491,120000
Nigeria,Africa,Tropical,2021,3516.8,527.1,-2989.7,1432.6,1032124.7,83.48,Mining,5373,120000
Nigeria,Africa,Tropical,2022,4506.4,676.6,-3829.8,1202.1,1256483.8,84.88,Agricultural Expansion,7660,120000
Nigeria,Africa,Tropical,2023,4341.1,881.2,-3459.9,58.1,1242743.3,82.03,Fire,4130,120000
Ghana,Africa,Tropical,2001,2328.6,604.4,-1724.3,436.4,698007.4,85.68,Agricultural Expansion,4415,59000
Ghana,Africa,Tropical,2002,2061.1,462.7,-1598.4,978.6,592824.9,88.8,Agricultural Expansion,3372,59000
Ghana,Africa,Tropical,2003,2066.1,324.7,-1741.3,23.6,594108.9,84.42,Urban Expansion,1878,59000
Ghana,Africa,Tropical,2004,1956.5,596.4,-1360.0,93.6,593224.4,88.55,Climate/Drought,3112,59000
Ghana,Africa,Tropical,2005,2432.7,633.8,-1798.9,488.0,675594.6,88.75,Mining,3678,59000
Ghana,Africa,Tropical,2006,2087.7,312.6,-1775.1,29.7,633996.9,84.11,Logging,3910,59000
Ghana,Africa,Tropical,2007,2563.7,281.3,-2282.5,934.9,748940.0,86.91,Infrastructure,3317,59000
Ghana,Africa,Tropical,2008,2575.5,534.1,-2041.4,54.1,681410.5,85.37,Agricultural Expansion,5426,59000
Ghana,Africa,Tropical,2009,3029.2,993.3,-2036.0,1207.5,899174.6,86.59,Agricultural Expansion,5745,59000
Ghana,Africa,Tropical,2010,2521.6,473.2,-2048.4,119.4,673022.0,84.87,Urban Expansion,3186,59000
Ghana,Africa,Tropical,2011,2700.8,854.6,-1846.3,490.0,682671.8,85.96,Agricultural Expansion,5298,59000
Ghana,Africa,Tropical,2012,3206.4,1089.9,-2116.6,167.6,861501.0,85.3,Unknown,4484,59000
Ghana,Africa,Tropical,2013,2948.4,504.4,-2444.0,150.6,772452.8,84.45,Logging,4373,59000
Ghana,Africa,Tropical,2014,3098.9,726.5,-2372.5,201.1,967328.7,83.39,Agricultural Expansion,6546,59000
Ghana,Africa,Tropical,2015,3380.9,355.3,-3025.6,1165.8,897641.9,85.48,Mining,5169,59000
Ghana,Africa,Tropical,2016,3031.3,674.8,-2356.5,1427.9,872426.9,84.01,Infrastructure,6445,59000
Ghana,Africa,Tropical,2017,3702.5,1090.9,-2611.6,1445.4,1053421.6,82.6,Agricultural Expansion,4212,59000
Ghana,Africa,Tropical,2018,3142.2,601.0,-2541.2,168.5,880254.4,82.85,Agricultural Expansion,5172,59000
Ghana,Africa,Tropical,2019,3478.8,990.0,-2488.8,1586.5,1112897.1,86.19,Agricultural Expansion,3213,59000
Ghana,Africa,Tropical,2020,3196.8,842.4,-2354.4,101.3,909165.4,83.91,Agricultural Expansion,4359,59000
Ghana,Africa,Tropical,2021,3724.7,413.1,-3311.6,1884.3,1066274.8,81.33,Agricultural Expansion,3676,59000
Ghana,Africa,Tropical,2022,3635.3,389.2,-3246.2,1827.1,1133303.4,82.07,Infrastructure,5200,59000
Ghana,Africa,Tropical,2023,3492.5,1142.1,-2350.3,51.0,883119.5,83.59,Fire,3699,59000
Cameroon,Africa,Tropical,2001,3364.1,1076.0,-2288.0,147.1,930832.2,94.17,Agricultural Expansion,7160,200000
Cameroon,Africa,Tropical,2002,3308.0,886.0,-2422.0,1139.9,810871.6,94.71,Fire,5854,200000
Cameroon,Africa,Tropical,2003,3856.4,507.4,-3349.0,74.4,1023830.8,95.1,Infrastructure,7080,200000
Cameroon,Africa,Tropical,2004,3341.0,704.1,-2636.8,213.5,981767.0,94.76,Agricultural Expansion,5258,200000
Cameroon,Africa,Tropical,2005,3519.6,758.3,-2761.3,1345.8,943568.2,95.44,Fire,6367,200000
Cameroon,Africa,Tropical,2006,3764.3,1185.5,-2578.8,106.8,1060115.8,94.52,Agricultural Expansion,5239,200000
Cameroon,Africa,Tropical,2007,3917.8,1126.1,-2791.7,1333.7,1097562.2,91.29,Agricultural Expansion,5612,200000
Cameroon,Africa,Tropical,2008,4319.1,678.2,-3640.9,222.3,1270019.3,95.81,Agricultural Expansion,7030,200000
Cameroon,Africa,Tropical,2009,4161.5,922.2,-3239.3,93.0,1179866.0,94.18,Agricultural Expansion,7890,200000
Cameroon,Africa,Tropical,2010,3842.1,882.1,-2960.0,2011.7,1050050.8,91.64,Agricultural Expansion,5371,200000
Cameroon,Africa,Tropical,2011,3699.7,1105.0,-2594.7,81.2,1040875.9,89.97,Agricultural Expansion,6271,200000
Cameroon,Africa,Tropical,2012,5215.0,1744.0,-3471.0,397.5,1513769.4,91.33,Agricultural Expansion,10761,200000
Cameroon,Africa,Tropical,2013,4217.1,1446.5,-2770.6,74.6,1172117.1,92.3,Agricultural Expansion,6220,200000
Cameroon,Africa,Tropical,2014,4687.4,865.5,-3821.9,248.1,1257001.6,90.38,Mining,9212,200000
Cameroon,Africa,Tropical,2015,5668.3,1850.1,-3818.2,2056.3,1682308.0,91.54,Agricultural Expansion,11087,200000
Cameroon,Africa,Tropical,2016,5086.6,916.4,-4170.2,68.9,1398157.1,90.29,Agricultural Expansion,6272,200000
Cameroon,Africa,Tropical,2017,5827.0,860.1,-4966.9,58.4,1580392.5,89.1,Logging,7933,200000
Cameroon,Africa,Tropical,2018,5143.4,1339.3,-3804.1,1656.5,1434862.2,89.62,Mining,9699,200000
Cameroon,Africa,Tropical,2019,5032.5,1265.7,-3766.8,69.2,1442464.0,88.87,Agricultural Expansion,7826,200000
Cameroon,Africa,Tropical,2020,4347.3,1465.5,-2881.8,263.3,1248479.4,89.79,Agricultural Expansion,4820,200000
Cameroon,Africa,Tropical,2021,4859.3,1674.4,-3185.0,1676.4,1493097.4,87.94,Agricultural Expansion,7091,200000
Cameroon,Africa,Tropical,2022,5801.8,639.0,-5162.8,396.3,1586815.3,89.35,Agricultural Expansion,7509,200000
Cameroon,Africa,Tropical,2023,5881.2,1121.2,-4760.0,3209.6,1659092.6,88.68,Logging,12548,200000
Gabon,Africa,Tropical,2001,1109.5,305.9,-803.6,252.4,372268.2,96.52,Agricultural Expansion,1825,230000
Gabon,Africa,Tropical,2002,1436.8,221.0,-1215.8,109.1,340785.6,97.0,Agricultural Expansion,1386,230000
Gabon,Africa,Tropical,2003,1515.0,353.6,-1161.4,57.2,386342.2,97.0,Fire,1890,230000
Gabon,Africa,Tropical,2004,1093.8,233.8,-860.0,65.0,302579.7,97.0,Agricultural Expansion,1690,230000
Gabon,Africa,Tropical,2005,1292.7,375.0,-917.7,98.5,366231.8,96.91,Agricultural Expansion,1926,230000
Gabon,Africa,Tropical,2006,1625.3,382.2,-1243.1,70.9,451105.7,93.4,Logging,1862,230000
Gabon,Africa,Tropical,2007,1606.3,414.9,-1191.3,629.1,470926.0,96.02,Agricultural Expansion,2286,230000
Gabon,Africa,Tropical,2008,1470.2,363.4,-1106.8,474.0,464526.0,96.43,Agricultural Expansion,1504,230000
Gabon,Africa,Tropical,2009,1948.6,206.9,-1741.7,92.7,509458.6,95.83,Agricultural Expansion,2386,230000
Gabon,Africa,Tropical,2010,1796.0,209.1,-1587.0,89.9,442404.0,93.76,Agricultural Expansion,3179,230000
Gabon,Africa,Tropical,2011,1473.7,311.9,-1161.7,707.4,466525.9,92.72,Logging,1674,230000
Gabon,Africa,Tropical,2012,1839.4,223.4,-1615.9,43.7,482335.0,96.59,Agricultural Expansion,2777,230000
Gabon,Africa,Tropical,2013,1664.5,295.3,-1369.2,94.2,457543.0,92.81,Agricultural Expansion,1953,230000
Gabon,Africa,Tropical,2014,1815.1,192.0,-1623.1,44.9,481543.6,93.1,Agricultural Expansion,3141,230000
Gabon,Africa,Tropical,2015,1632.3,452.1,-1180.2,45.6,496322.5,94.07,Fire,2396,230000
Gabon,Africa,Tropical,2016,1734.2,289.6,-1444.7,123.1,438310.1,93.13,Agricultural Expansion,2641,230000
Gabon,Africa,Tropical,2017,2112.0,405.7,-1706.3,77.8,581878.1,94.89,Mining,2818,230000
Gabon,Africa,Tropical,2018,2328.8,709.1,-1619.7,1160.5,538054.4,93.58,Logging,4116,230000
Gabon,Africa,Tropical,2019,1644.9,221.3,-1423.6,73.6,438811.5,92.02,Agricultural Expansion,3536,230000
Gabon,Africa,Tropical,2020,2465.9,616.0,-1849.8,43.5,610586.7,91.46,Logging,4979,230000
Gabon,Africa,Tropical,2021,2050.5,547.9,-1502.7,140.1,593688.6,92.65,Agricultural Expansion,4368,230000
Gabon,Africa,Tropical,2022,1945.4,396.4,-1549.1,763.9,554395.0,91.13,Urban Expansion,2472,230000
Gabon,Africa,Tropical,2023,2383.3,271.9,-2111.4,108.2,635640.6,90.95,Logging,4043,230000
Ethiopia,Africa,Tropical,2001,3062.0,725.4,-2336.6,86.2,857420.8,91.67,Mining,5547,130000
Ethiopia,Africa,Tropical,2002,2621.3,527.3,-2094.0,61.4,793858.0,93.44,Agricultural Expansion,2927,130000
Ethiopia,Africa,Tropical,2003,2880.7,321.7,-2559.0,79.7,836580.2,94.05,Climate/Drought,4124,130000
Ethiopia,Africa,Tropical,2004,2826.1,728.1,-2098.0,65.6,905081.3,94.42,Logging,5245,130000
Ethiopia,Africa,Tropical,2005,3080.8,819.3,-2261.4,1350.1,921531.4,92.53,Infrastructure,2993,130000
Ethiopia,Africa,Tropical,2006,3341.4,457.9,-2883.6,35.4,794550.9,94.26,Agricultural Expansion,6989,130000
Ethiopia,Africa,Tropical,2007,3411.6,942.9,-2468.7,128.3,1088403.0,92.5,Agricultural Expansion,6311,130000
Ethiopia,Africa,Tropical,2008,3033.3,448.9,-2584.3,184.3,851749.3,90.58,Mining,5017,130000
Ethiopia,Africa,Tropical,2009,3555.9,1159.3,-2396.6,1486.7,1028263.9,90.12,Agricultural Expansion,4176,130000
Ethiopia,Africa,Tropical,2010,3138.6,1021.5,-2117.1,85.3,845097.2,92.64,Logging,6787,130000
Ethiopia,Africa,Tropical,2011,3252.4,681.4,-2571.0,161.4,941210.2,89.99,Logging,5678,130000
Ethiopia,Africa,Tropical,2012,3580.5,1164.7,-2415.8,158.3,1070188.5,90.39,Logging,4742,130000
Ethiopia,Africa,Tropical,2013,3761.9,962.4,-2799.5,600.2,908408.9,89.82,Logging,4670,130000
Ethiopia,Africa,Tropical,2014,3994.2,913.2,-3080.9,1109.7,1048637.9,91.26,Logging,7314,130000
Ethiopia,Africa,Tropical,2015,4205.3,1124.3,-3081.0,231.1,1186522.6,89.53,Urban Expansion,6520,130000
Ethiopia,Africa,Tropical,2016,3437.8,896.2,-2541.6,244.0,904578.8,90.18,Agricultural Expansion,7039,130000
Ethiopia,Africa,Tropical,2017,4665.2,1082.1,-3583.1,235.4,1310772.1,90.39,Fire,7124,130000
Ethiopia,Africa,Tropical,2018,4215.7,1209.1,-3006.6,1148.8,1157843.9,89.97,Mining,8923,130000
Ethiopia,Africa,Tropical,2019,3588.2,967.1,-2621.1,209.1,914786.1,87.95,Unknown,6731,130000
Ethiopia,Africa,Tropical,2020,3734.1,419.3,-3314.8,1387.9,1143367.5,90.24,Urban Expansion,3522,130000
Ethiopia,Africa,Tropical,2021,4453.5,853.7,-3599.8,1464.8,1270057.3,88.48,Logging,9397,130000
Ethiopia,Africa,Tropical,2022,4406.3,1469.1,-2937.2,206.8,1158525.4,88.55,Agricultural Expansion,9204,130000
Ethiopia,Africa,Tropical,2023,4236.0,644.6,-3591.4,65.7,1091974.6,88.45,Fire,5471,130000
Spain,Europe,Temperate,2001,187.7,53.6,-134.1,10.6,30782.3,97.0,Agricultural Expansion,272,185000
Spain,Europe,Temperate,2002,227.8,50.0,-177.8,6.5,37623.9,96.94,Agricultural Expansion,320,185000
Spain,Europe,Temperate,2003,247.4,63.4,-184.1,9.0,43114.8,97.0,Agricultural Expansion,450,185000
Spain,Europe,Temperate,2004,274.9,50.0,-224.9,9.2,44067.5,97.0,Logging,410,185000
Spain,Europe,Temperate,2005,188.1,62.3,-125.8,72.0,29785.7,97.0,Logging,328,185000
Spain,Europe,Temperate,2006,210.7,59.4,-151.3,110.5,32553.7,96.68,Agricultural Expansion,199,185000
Spain,Europe,Temperate,2007,234.4,50.0,-184.4,16.4,36605.2,95.39,Agricultural Expansion,368,185000
Spain,Europe,Temperate,2008,249.5,50.0,-199.5,18.3,34494.6,97.0,Logging,358,185000
Spain,Europe,Temperate,2009,256.2,80.5,-175.7,8.6,45898.5,95.05,Fire,522,185000
Spain,Europe,Temperate,2010,261.7,50.0,-211.7,13.7,39145.6,97.0,Mining,428,185000
Spain,Europe,Temperate,2011,258.8,56.0,-202.9,13.7,41120.4,94.92,Mining,237,185000
Spain,Europe,Temperate,2012,285.3,50.2,-235.2,18.6,45522.6,93.65,Logging,409,185000
Spain,Europe,Temperate,2013,277.5,50.0,-227.5,63.6,43228.8,93.9,Agricultural Expansion,600,185000
Spain,Europe,Temperate,2014,329.7,50.0,-279.7,11.6,53071.4,96.59,Logging,576,185000
Spain,Europe,Temperate,2015,354.0,50.0,-304.0,117.9,51838.0,94.56,Logging,499,185000
Spain,Europe,Temperate,2016,329.9,59.1,-270.8,6.8,58033.8,94.94,Logging,507,185000
Spain,Europe,Temperate,2017,333.9,74.3,-259.6,24.0,56379.7,93.8,Fire,649,185000
Spain,Europe,Temperate,2018,297.2,50.0,-247.2,5.7,46025.7,95.96,Logging,607,185000
Spain,Europe,Temperate,2019,366.2,50.0,-316.2,90.8,48876.7,96.29,Fire,668,185000
Spain,Europe,Temperate,2020,302.9,50.0,-252.9,159.4,50696.6,93.38,Mining,576,185000
Spain,Europe,Temperate,2021,359.2,105.0,-254.2,12.1,55842.6,93.7,Agricultural Expansion,596,185000
Spain,Europe,Temperate,2022,315.0,59.8,-255.2,11.2,53084.8,93.74,Agricultural Expansion,439,185000
Spain,Europe,Temperate,2023,371.2,104.8,-266.5,11.0,55288.1,93.35,Climate/Drought,361,185000
Philippines,Asia,Tropical,2001,3855.8,896.3,-2959.5,263.0,1052234.7,90.98,Agricultural Expansion,5818,100000
Philippines,Asia,Tropical,2002,4077.0,687.9,-3389.1,1297.0,1148306.4,88.39,Mining,8554,100000
Philippines,Asia,Tropical,2003,4401.9,1273.8,-3128.1,262.5,1181257.8,88.85,Fire,5219,100000
Philippines,Asia,Tropical,2004,5158.6,1526.9,-3631.7,337.6,1412544.6,87.91,Mining,6480,100000
Philippines,Asia,Tropical,2005,4949.1,884.4,-4064.6,1283.1,1364243.1,87.36,Infrastructure,5126,100000
Philippines,Asia,Tropical,2006,5220.0,647.0,-4573.0,259.9,1576961.8,87.87,Agricultural Expansion,9404,100000
Philippines,Asia,Tropical,2007,5311.2,583.8,-4727.4,219.7,1358098.8,89.32,Fire,10112,100000
Philippines,Asia,Tropical,2008,6187.9,1324.7,-4863.2,277.5,1668455.6,87.87,Mining,7419,100000
Philippines,Asia,Tropical,2009,5822.0,1173.3,-4648.8,151.0,1789010.5,88.22,Agricultural Expansion,10100,100000
Philippines,Asia,Tropical,2010,5044.2,1506.2,-3538.0,1304.2,1383853.4,88.01,Mining,10964,100000
Philippines,Asia,Tropical,2011,5382.5,899.3,-4483.3,2325.4,1409429.2,87.45,Fire,5062,100000
Philippines,Asia,Tropical,2012,5456.1,1855.5,-3600.7,360.6,1510065.1,85.94,Agricultural Expansion,8319,100000
Philippines,Asia,Tropical,2013,5256.0,1250.7,-4005.3,147.2,1257703.4,86.81,Logging,8629,100000
Philippines,Asia,Tropical,2014,4645.0,1315.4,-3329.6,317.4,1164100.9,88.51,Agricultural Expansion,6413,100000
Philippines,Asia,Tropical,2015,6980.3,1546.2,-5434.1,1443.1,1919062.2,86.36,Fire,12277,100000
Philippines,Asia,Tropical,2016,5946.7,1465.7,-4481.1,281.1,1793121.2,88.81,Infrastructure,11662,100000
Philippines,Asia,Tropical,2017,5290.5,1836.2,-3454.4,70.5,1526909.0,87.61,Agricultural Expansion,8164,100000
Philippines,Asia,Tropical,2018,6839.5,1538.2,-5301.3,3689.9,2016279.2,83.93,Fire,12656,100000
Philippines,Asia,Tropical,2019,6009.0,964.7,-5044.3,2174.9,1786169.4,83.87,Agricultural Expansion,10524,100000
Philippines,Asia,Tropical,2020,6325.5,1863.4,-4462.0,493.2,1833650.0,84.81,Agricultural Expansion,8951,100000
Philippines,Asia,Tropical,2021,6816.1,2324.0,-4492.1,205.5,1957217.7,84.27,Fire,9447,100000
Philippines,Asia,Tropical,2022,7158.3,1290.2,-5868.2,2603.4,1972195.0,84.18,Urban Expansion,13068,100000
Philippines,Asia,Tropical,2023,7306.1,1433.7,-5872.3,473.7,1955679.5,81.45,Agricultural Expansion,10025,100000
